timestamp,ax,ay,az,gx,gy,gz,activity
119100, -0.033081, 0.241089, -0.970215, 0.244141, -0.122070, -0.183106,sit
119120, -0.031494, 0.241943, -0.970093, 0.305176, -0.061035, -0.183106,sit
119140, -0.031494, 0.242432, -0.970703, 0.305176, -0.122070, -0.183106,sit
119160, -0.032349, 0.240601, -0.970337, 0.305176, -0.122070, -0.183106,sit
119180, -0.031860, 0.241821, -0.970215, 0.305176, -0.122070, -0.183106,sit
119200, -0.032593, 0.241699, -0.970215, 0.366211, -0.122070, -0.183106,sit
119220, -0.031738, 0.240723, -0.970215, 0.305176, -0.122070, -0.183106,sit
119240, -0.031494, 0.241821, -0.969604, 0.305176, -0.122070, -0.183106,sit
119260, -0.032959, 0.241455, -0.970825, 0.305176, -0.061035, -0.183106,sit
119280, -0.031372, 0.240967, -0.970825, 0.366211, -0.061035, -0.183106,sit
119300, -0.031860, 0.241455, -0.970825, 0.305176, -0.122070, -0.183106,sit
119320, -0.032837, 0.240723, -0.971191, 0.366211, -0.122070, -0.244141,sit
119340, -0.032715, 0.241089, -0.970825, 0.366211, -0.122070, -0.183106,sit
119360, -0.030640, 0.241577, -0.970703, 0.305176, -0.122070, -0.183106,sit
119380, -0.032471, 0.241211, -0.970459, 0.366211, -0.122070, -0.183106,sit
119400, -0.030151, 0.241699, -0.969727, 0.305176, -0.061035, -0.183106,sit
119420, -0.031738, 0.241211, -0.969971, 0.305176, -0.122070, -0.183106,sit
119440, -0.033081, 0.241699, -0.971558, 0.305176, -0.122070, -0.183106,sit
119460, -0.031494, 0.241699, -0.970215, 0.305176, -0.122070, -0.183106,sit
119480, -0.031982, 0.240967, -0.970703, 0.366211, -0.061035, -0.183106,sit
119500, -0.032593, 0.241455, -0.971436, 0.366211, -0.122070, -0.183106,sit
119520, -0.031738, 0.242188, -0.970337, 0.366211, -0.122070, -0.183106,sit
119540, -0.031372, 0.241333, -0.971313, 0.305176, -0.122070, -0.183106,sit
119560, -0.032715, 0.241211, -0.970215, 0.305176, -0.122070, -0.183106,sit
119580, -0.031494, 0.241577, -0.970825, 0.305176, -0.061035, -0.183106,sit
119600, -0.032837, 0.241211, -0.970581, 0.305176, -0.061035, -0.183106,sit
119620, -0.031616, 0.242065, -0.970215, 0.305176, -0.122070, -0.183106,sit
119640, -0.031494, 0.242310, -0.970703, 0.366211, -0.122070, -0.183106,sit
119660, -0.031982, 0.241089, -0.970581, 0.305176, -0.061035, -0.183106,sit
119680, -0.032959, 0.241821, -0.970703, 0.305176, -0.061035, -0.183106,sit
119700, -0.031982, 0.241577, -0.969849, 0.305176, -0.122070, -0.183106,sit
119720, -0.032471, 0.241211, -0.970337, 0.305176, -0.122070, -0.183106,sit
119740, -0.031250, 0.241821, -0.970947, 0.366211, -0.061035, -0.183106,sit
119760, -0.032227, 0.241577, -0.970337, 0.366211, -0.122070, -0.183106,sit
119780, -0.032593, 0.241211, -0.970215, 0.305176, -0.122070, -0.183106,sit
119800, -0.031860, 0.241821, -0.971069, 0.305176, -0.122070, -0.244141,sit
119820, -0.031494, 0.240967, -0.970215, 0.366211, -0.122070, -0.183106,sit
119840, -0.031982, 0.241821, -0.970459, 0.366211, -0.122070, -0.183106,sit
119860, -0.032715, 0.241211, -0.970581, 0.305176, -0.061035, -0.183106,sit
119880, -0.032104, 0.242065, -0.971436, 0.305176, -0.061035, -0.183106,sit
119900, -0.031982, 0.242065, -0.971436, 0.305176, -0.122070, -0.183106,sit
119920, -0.031860, 0.240967, -0.970703, 0.366211, -0.061035, -0.183106,sit
119940, -0.031738, 0.241577, -0.971069, 0.305176, -0.061035, -0.183106,sit
119960, -0.031616, 0.241821, -0.971191, 0.305176, -0.061035, -0.183106,sit
119980, -0.031616, 0.241211, -0.970703, 0.305176, -0.122070, -0.244141,sit
120000, -0.032471, 0.241089, -0.970459, 0.305176, -0.061035, -0.183106,sit
120020, -0.032715, 0.241821, -0.971558, 0.366211, -0.122070, -0.183106,sit
120040, -0.031372, 0.242188, -0.970459, 0.366211, -0.122070, -0.244141,sit
120060, -0.031250, 0.241943, -0.970703, 0.305176, -0.061035, -0.183106,sit
120080, -0.031738, 0.242065, -0.970337, 0.366211, -0.061035, -0.183106,sit
120100, -0.032227, 0.241455, -0.970703, 0.305176, -0.122070, -0.183106,sit
120120, -0.032593, 0.241333, -0.970947, 0.366211, -0.122070, -0.183106,sit
120140, -0.032349, 0.241821, -0.971069, 0.366211, -0.061035, -0.183106,sit
120160, -0.030884, 0.241455, -0.970825, 0.305176, -0.122070, -0.183106,sit
120180, -0.031738, 0.240601, -0.970947, 0.305176, -0.061035, -0.183106,sit
120200, -0.032471, 0.241821, -0.970947, 0.305176, -0.122070, -0.183106,sit
120220, -0.032227, 0.240967, -0.970581, 0.305176, -0.061035, -0.183106,sit
120240, -0.032471, 0.241943, -0.971680, 0.366211, -0.122070, -0.183106,sit
120260, -0.031860, 0.241577, -0.970581, 0.305176, -0.061035, -0.183106,sit
120280, -0.031738, 0.241455, -0.970947, 0.366211, -0.122070, -0.183106,sit
120300, -0.032227, 0.241211, -0.970703, 0.366211, -0.122070, -0.183106,sit
120320, -0.031860, 0.242310, -0.970703, 0.305176, -0.122070, -0.183106,sit
120340, -0.031494, 0.240967, -0.970459, 0.305176, -0.122070, -0.183106,sit
120360, -0.032104, 0.240601, -0.970703, 0.305176, -0.061035, -0.183106,sit
120380, -0.031982, 0.241089, -0.970825, 0.366211, -0.122070, -0.183106,sit
120400, -0.032104, 0.240967, -0.970337, 0.366211, -0.061035, -0.183106,sit
120420, -0.031982, 0.241699, -0.970947, 0.305176, -0.122070, -0.183106,sit
120440, -0.030518, 0.241943, -0.970337, 0.305176, -0.122070, -0.183106,sit
120460, -0.031982, 0.240967, -0.970947, 0.366211, -0.122070, -0.183106,sit
120480, -0.032227, 0.241577, -0.970825, 0.366211, -0.122070, -0.183106,sit
120500, -0.031860, 0.240967, -0.970825, 0.305176, -0.061035, -0.183106,sit
120520, -0.031860, 0.241577, -0.970581, 0.305176, -0.122070, -0.183106,sit
120540, -0.031372, 0.241211, -0.971313, 0.305176, -0.061035, -0.183106,sit
120560, -0.031738, 0.242432, -0.970947, 0.305176, -0.122070, -0.183106,sit
120580, -0.031860, 0.241455, -0.970825, 0.305176, -0.122070, -0.183106,sit
120600, -0.031738, 0.241455, -0.970947, 0.305176, -0.122070, -0.183106,sit
120620, -0.031738, 0.240845, -0.970581, 0.305176, -0.061035, -0.183106,sit
120640, -0.031372, 0.241577, -0.971069, 0.305176, -0.122070, -0.183106,sit
120660, -0.031616, 0.241455, -0.971313, 0.305176, -0.122070, -0.183106,sit
120680, -0.031982, 0.240723, -0.971069, 0.366211, -0.122070, -0.183106,sit
120700, -0.032471, 0.241333, -0.969971, 0.305176, -0.061035, -0.183106,sit
120720, -0.031982, 0.241333, -0.971313, 0.366211, -0.122070, -0.183106,sit
120740, -0.030884, 0.240845, -0.970337, 0.305176, -0.061035, -0.183106,sit
120760, -0.032471, 0.241211, -0.971069, 0.305176, -0.061035, -0.183106,sit
120780, -0.031494, 0.242065, -0.970581, 0.366211, -0.061035, -0.183106,sit
120800, -0.031982, 0.241089, -0.971191, 0.305176, -0.122070, -0.183106,sit
120820, -0.032104, 0.241211, -0.970459, 0.305176, -0.061035, -0.244141,sit
120840, -0.031738, 0.241333, -0.971069, 0.305176, -0.061035, -0.183106,sit
120860, -0.031250, 0.241577, -0.970825, 0.366211, -0.061035, -0.183106,sit
120880, -0.032227, 0.241455, -0.970703, 0.305176, -0.122070, -0.183106,sit
120900, -0.031738, 0.241333, -0.971191, 0.305176, -0.122070, -0.183106,sit
120920, -0.031738, 0.240967, -0.971558, 0.305176, -0.061035, -0.183106,sit
120940, -0.031616, 0.241333, -0.971436, 0.305176, -0.122070, -0.183106,sit
120960, -0.031982, 0.241821, -0.970825, 0.305176, -0.122070, -0.183106,sit
120980, -0.031860, 0.240723, -0.971680, 0.305176, -0.122070, -0.183106,sit
121000, -0.031982, 0.241089, -0.970825, 0.305176, -0.061035, -0.183106,sit
121020, -0.032349, 0.241333, -0.970581, 0.366211, -0.061035, -0.183106,sit
121040, -0.031860, 0.241821, -0.970825, 0.305176, -0.122070, -0.183106,sit
121060, -0.032227, 0.241821, -0.970947, 0.305176, -0.122070, -0.183106,sit
121080, -0.032471, 0.240723, -0.970947, 0.305176, -0.122070, -0.183106,sit
121100, -0.033325, 0.241455, -0.971069, 0.366211, -0.122070, -0.183106,sit
121120, -0.031982, 0.241821, -0.971069, 0.305176, -0.061035, -0.183106,sit
121140, -0.031006, 0.240723, -0.970825, 0.366211, -0.061035, -0.183106,sit
121160, -0.032349, 0.241821, -0.971069, 0.366211, -0.122070, -0.183106,sit
121180, -0.031860, 0.241455, -0.970947, 0.305176, -0.122070, -0.183106,sit
121200, -0.032349, 0.241577, -0.971069, 0.305176, -0.122070, -0.183106,sit
121220, -0.031982, 0.241333, -0.971313, 0.305176, -0.122070, -0.183106,sit
121240, -0.031738, 0.240601, -0.970947, 0.305176, -0.122070, -0.183106,sit
121260, -0.033203, 0.240845, -0.970947, 0.305176, -0.122070, -0.183106,sit
121280, -0.032104, 0.242554, -0.970947, 0.366211, -0.061035, -0.183106,sit
121300, -0.031494, 0.241455, -0.971802, 0.366211, -0.122070, -0.183106,sit
121320, -0.032959, 0.240601, -0.971436, 0.305176, -0.122070, -0.183106,sit
121340, -0.032349, 0.241699, -0.971191, 0.305176, -0.122070, -0.183106,sit
121360, -0.031982, 0.241089, -0.970215, 0.366211, -0.122070, -0.183106,sit
121380, -0.031982, 0.242310, -0.971069, 0.305176, -0.122070, -0.183106,sit
121400, -0.032349, 0.241577, -0.970459, 0.305176, -0.061035, -0.183106,sit
121420, -0.031372, 0.241455, -0.971924, 0.305176, -0.122070, -0.183106,sit
121440, -0.031860, 0.242432, -0.971069, 0.305176, -0.122070, -0.183106,sit
121460, -0.030762, 0.241943, -0.971191, 0.305176, -0.061035, -0.183106,sit
121480, -0.031616, 0.240967, -0.970703, 0.366211, -0.122070, -0.183106,sit
121500, -0.031982, 0.240967, -0.970825, 0.305176, -0.061035, -0.183106,sit
121520, -0.031128, 0.241333, -0.970581, 0.305176, -0.122070, -0.183106,sit
121540, -0.031250, 0.241577, -0.970337, 0.366211, -0.061035, -0.183106,sit
121560, -0.031372, 0.241699, -0.971558, 0.305176, -0.122070, -0.183106,sit
121580, -0.031860, 0.242065, -0.971191, 0.305176, -0.122070, -0.183106,sit
121600, -0.031738, 0.241943, -0.971924, 0.305176, -0.122070, -0.183106,sit
121620, -0.032227, 0.241089, -0.970703, 0.305176, -0.061035, -0.183106,sit
121640, -0.032104, 0.240723, -0.970703, 0.305176, -0.122070, -0.183106,sit
121660, -0.031372, 0.241455, -0.971313, 0.305176, -0.122070, -0.183106,sit
121680, -0.032593, 0.241089, -0.971191, 0.366211, -0.122070, -0.183106,sit
121700, -0.031372, 0.241699, -0.970703, 0.305176, -0.122070, -0.183106,sit
121720, -0.031738, 0.241333, -0.971191, 0.305176, -0.122070, -0.183106,sit
121740, -0.031982, 0.242065, -0.971436, 0.366211, -0.122070, -0.183106,sit
121760, -0.031006, 0.240601, -0.971191, 0.305176, -0.122070, -0.183106,sit
121780, -0.032227, 0.240601, -0.970215, 0.305176, -0.122070, -0.183106,sit
121800, -0.032715, 0.240845, -0.970337, 0.305176, -0.061035, -0.183106,sit
121820, -0.031616, 0.241333, -0.971680, 0.305176, -0.122070, -0.183106,sit
121840, -0.032349, 0.241943, -0.970825, 0.305176, -0.122070, -0.183106,sit
121860, -0.032227, 0.241699, -0.970093, 0.305176, -0.122070, -0.183106,sit
121880, -0.031006, 0.241089, -0.971191, 0.366211, -0.122070, -0.183106,sit
121900, -0.032227, 0.240967, -0.971558, 0.366211, -0.122070, -0.183106,sit
121920, -0.031860, 0.242310, -0.970337, 0.366211, -0.061035, -0.183106,sit
121940, -0.031250, 0.241577, -0.971069, 0.305176, -0.122070, -0.183106,sit
121960, -0.033203, 0.240479, -0.970581, 0.305176, -0.122070, -0.183106,sit
121980, -0.030884, 0.242310, -0.969727, 0.366211, -0.122070, -0.183106,sit
122000, -0.031006, 0.241211, -0.970947, 0.305176, -0.122070, -0.183106,sit
122020, -0.032349, 0.240723, -0.971558, 0.366211, -0.122070, -0.183106,sit
122040, -0.031250, 0.241211, -0.970947, 0.305176, -0.122070, -0.183106,sit
122060, -0.031616, 0.241211, -0.970459, 0.305176, -0.122070, -0.183106,sit
122080, -0.032349, 0.241089, -0.970947, 0.366211, -0.122070, -0.183106,sit
122100, -0.031006, 0.241089, -0.971069, 0.305176, -0.122070, -0.183106,sit
122120, -0.031494, 0.241455, -0.970581, 0.305176, -0.122070, -0.183106,sit
122140, -0.033081, 0.241455, -0.971069, 0.366211, -0.122070, -0.183106,sit
122160, -0.031860, 0.241577, -0.969971, 0.305176, -0.122070, -0.122070,sit
122180, -0.031860, 0.241089, -0.970947, 0.366211, -0.061035, -0.244141,sit
122200, -0.032104, 0.241333, -0.970093, 0.305176, -0.122070, -0.183106,sit
122220, -0.031128, 0.241089, -0.971191, 0.305176, -0.122070, -0.183106,sit
122240, -0.031372, 0.240723, -0.971191, 0.305176, -0.122070, -0.183106,sit
122260, -0.031494, 0.241333, -0.971313, 0.244141, -0.122070, -0.183106,sit
122280, -0.031860, 0.241455, -0.969971, 0.366211, -0.122070, -0.183106,sit
122300, -0.032227, 0.241699, -0.970825, 0.366211, -0.122070, -0.183106,sit
122320, -0.032227, 0.240845, -0.970825, 0.366211, -0.061035, -0.183106,sit
122340, -0.031616, 0.241577, -0.970581, 0.305176, -0.061035, -0.183106,sit
122360, -0.032471, 0.241333, -0.970947, 0.366211, -0.122070, -0.183106,sit
122380, -0.032715, 0.241455, -0.970337, 0.305176, -0.122070, -0.183106,sit
122400, -0.032349, 0.241333, -0.970581, 0.305176, -0.122070, -0.183106,sit
122420, -0.031616, 0.241821, -0.970581, 0.305176, -0.061035, -0.183106,sit
122440, -0.031982, 0.241211, -0.969971, 0.305176, -0.061035, -0.183106,sit
122460, -0.031738, 0.241577, -0.971191, 0.305176, -0.122070, -0.183106,sit
122480, -0.033081, 0.241943, -0.972046, 0.305176, -0.061035, -0.183106,sit
122500, -0.031860, 0.241211, -0.970215, 0.366211, -0.122070, -0.183106,sit
122520, -0.031616, 0.240967, -0.970703, 0.366211, -0.122070, -0.183106,sit
122540, -0.032959, 0.241455, -0.970825, 0.305176, -0.122070, -0.183106,sit
122560, -0.032104, 0.240967, -0.970703, 0.305176, -0.122070, -0.183106,sit
122580, -0.031250, 0.241455, -0.970703, 0.366211, -0.122070, -0.183106,sit
122600, -0.031982, 0.242188, -0.970703, 0.305176, -0.061035, -0.183106,sit
122620, -0.031372, 0.241699, -0.970703, 0.305176, -0.122070, -0.183106,sit
122640, -0.031738, 0.241211, -0.970703, 0.305176, -0.122070, -0.183106,sit
122660, -0.032593, 0.241455, -0.971191, 0.366211, -0.122070, -0.183106,sit
122680, -0.031494, 0.241699, -0.970459, 0.305176, -0.061035, -0.183106,sit
122700, -0.031128, 0.240479, -0.971069, 0.244141, -0.122070, -0.183106,sit
122720, -0.031860, 0.241333, -0.970703, 0.305176, -0.122070, -0.183106,sit
122740, -0.030884, 0.241211, -0.970947, 0.366211, -0.122070, -0.183106,sit
122760, -0.032959, 0.241699, -0.971069, 0.305176, -0.061035, -0.183106,sit
122780, -0.031982, 0.241821, -0.971069, 0.305176, -0.122070, -0.183106,sit
122800, -0.031494, 0.241699, -0.970337, 0.366211, -0.061035, -0.183106,sit
122820, -0.032227, 0.240723, -0.971191, 0.305176, -0.061035, -0.183106,sit
122840, -0.032227, 0.241211, -0.970703, 0.305176, -0.122070, -0.183106,sit
122860, -0.032349, 0.241943, -0.970581, 0.305176, -0.122070, -0.183106,sit
122880, -0.032227, 0.241943, -0.971191, 0.305176, -0.061035, -0.183106,sit
122900, -0.031860, 0.241333, -0.970825, 0.244141, -0.061035, -0.183106,sit
122920, -0.031494, 0.240967, -0.970215, 0.305176, -0.122070, -0.183106,sit
122940, -0.032471, 0.241943, -0.970947, 0.366211, -0.122070, -0.183106,sit
122960, -0.031738, 0.242310, -0.970581, 0.305176, -0.122070, -0.183106,sit
122980, -0.030884, 0.240723, -0.971069, 0.305176, -0.122070, -0.183106,sit
123000, -0.032349, 0.241455, -0.971191, 0.305176, -0.122070, -0.183106,sit
123020, -0.032104, 0.241699, -0.970459, 0.305176, -0.122070, -0.183106,sit
123040, -0.031982, 0.241699, -0.970703, 0.305176, -0.122070, -0.183106,sit
123060, -0.031738, 0.241455, -0.970825, 0.305176, -0.122070, -0.183106,sit
123080, -0.031860, 0.240234, -0.970215, 0.305176, -0.122070, -0.183106,sit
123100, -0.032104, 0.241943, -0.970703, 0.305176, -0.122070, -0.183106,sit
123120, -0.032349, 0.242676, -0.970581, 0.305176, -0.122070, -0.183106,sit
123140, -0.031250, 0.241333, -0.970947, 0.366211, -0.061035, -0.183106,sit
123160, -0.031372, 0.241211, -0.969604, 0.305176, -0.122070, -0.183106,sit
123180, -0.031372, 0.242310, -0.969971, 0.305176, -0.122070, -0.183106,sit
123200, -0.031982, 0.242065, -0.970459, 0.305176, -0.122070, -0.183106,sit
123220, -0.032104, 0.240845, -0.970825, 0.366211, -0.122070, -0.183106,sit
123240, -0.032227, 0.241333, -0.970581, 0.305176, -0.122070, -0.183106,sit
123260, -0.032104, 0.240356, -0.971069, 0.366211, -0.122070, -0.183106,sit
123280, -0.032227, 0.241699, -0.970703, 0.305176, -0.061035, -0.183106,sit
123300, -0.032349, 0.242065, -0.970337, 0.366211, -0.122070, -0.183106,sit
123320, -0.031372, 0.241577, -0.970703, 0.305176, -0.122070, -0.183106,sit
123340, -0.031494, 0.241577, -0.970337, 0.305176, -0.122070, -0.244141,sit
123360, -0.031494, 0.241577, -0.971558, 0.305176, -0.122070, -0.183106,sit
123380, -0.031738, 0.240601, -0.970337, 0.305176, -0.122070, -0.183106,sit
123400, -0.031982, 0.241455, -0.970947, 0.305176, -0.122070, -0.183106,sit
123420, -0.031616, 0.241699, -0.970581, 0.305176, -0.122070, -0.183106,sit
123440, -0.031982, 0.241455, -0.971191, 0.305176, -0.122070, -0.183106,sit
123460, -0.031738, 0.241577, -0.970581, 0.305176, -0.122070, -0.183106,sit
123480, -0.031250, 0.242310, -0.970703, 0.366211, -0.122070, -0.183106,sit
123500, -0.031616, 0.241577, -0.971313, 0.366211, -0.061035, -0.183106,sit
123520, -0.032227, 0.241699, -0.971069, 0.366211, -0.122070, -0.183106,sit
123540, -0.031006, 0.241699, -0.970459, 0.305176, -0.122070, -0.183106,sit
123560, -0.032715, 0.241211, -0.970459, 0.305176, -0.122070, -0.244141,sit
123580, -0.032227, 0.242065, -0.970947, 0.305176, -0.061035, -0.183106,sit
123600, -0.031372, 0.241333, -0.970459, 0.366211, -0.122070, -0.183106,sit
123620, -0.032349, 0.242188, -0.971680, 0.305176, -0.122070, -0.183106,sit
123640, -0.031860, 0.241821, -0.970581, 0.305176, -0.122070, -0.183106,sit
123660, -0.031494, 0.240845, -0.970947, 0.305176, -0.061035, -0.183106,sit
123680, -0.032227, 0.241821, -0.970703, 0.305176, -0.122070, -0.183106,sit
123700, -0.031250, 0.241943, -0.970459, 0.305176, -0.061035, -0.183106,sit
123720, -0.031372, 0.239990, -0.971191, 0.366211, -0.122070, -0.183106,sit
123740, -0.032471, 0.241211, -0.969971, 0.305176, -0.061035, -0.183106,sit
123760, -0.032227, 0.242188, -0.970581, 0.305176, -0.122070, -0.183106,sit
123780, -0.032104, 0.240845, -0.970825, 0.366211, -0.061035, -0.183106,sit
123800, -0.030884, 0.241577, -0.971191, 0.305176, -0.122070, -0.183106,sit
123820, -0.031128, 0.241699, -0.970337, 0.305176, -0.122070, -0.244141,sit
123840, -0.031250, 0.241089, -0.970337, 0.366211, -0.061035, -0.183106,sit
123860, -0.031982, 0.241455, -0.970337, 0.305176, -0.122070, -0.183106,sit
123880, -0.031128, 0.241577, -0.971191, 0.366211, -0.122070, -0.183106,sit
123900, -0.032471, 0.240967, -0.971069, 0.305176, -0.122070, -0.183106,sit
123920, -0.032349, 0.241333, -0.970215, 0.305176, -0.061035, -0.183106,sit
123940, -0.031006, 0.241089, -0.970581, 0.305176, -0.122070, -0.183106,sit
123960, -0.032227, 0.241211, -0.970459, 0.366211, -0.122070, -0.183106,sit
123980, -0.031494, 0.241211, -0.970703, 0.366211, -0.122070, -0.183106,sit
124000, -0.031250, 0.241577, -0.971191, 0.305176, -0.061035, -0.183106,sit
124020, -0.032104, 0.241455, -0.970947, 0.305176, -0.122070, -0.183106,sit
124040, -0.031860, 0.241211, -0.969971, 0.366211, -0.122070, -0.183106,sit
124060, -0.031006, 0.241821, -0.970581, 0.305176, -0.122070, -0.183106,sit
124080, -0.031616, 0.241821, -0.971069, 0.305176, -0.122070, -0.183106,sit
124100, -0.031616, 0.242188, -0.970825, 0.305176, -0.122070, -0.183106,sit
124120, -0.032593, 0.241333, -0.970093, 0.305176, -0.122070, -0.183106,sit
124140, -0.032104, 0.241943, -0.970703, 0.305176, -0.061035, -0.122070,sit
124160, -0.032471, 0.240967, -0.970947, 0.305176, -0.122070, -0.183106,sit
124180, -0.031616, 0.241089, -0.970459, 0.305176, -0.122070, -0.183106,sit
124200, -0.030884, 0.241455, -0.970825, 0.305176, -0.061035, -0.183106,sit
124220, -0.032349, 0.241455, -0.970093, 0.366211, -0.122070, -0.183106,sit
124240, -0.031616, 0.241455, -0.970947, 0.305176, -0.122070, -0.183106,sit
124260, -0.032593, 0.241089, -0.970459, 0.305176, -0.122070, -0.183106,sit
124280, -0.032104, 0.240967, -0.971069, 0.366211, -0.122070, -0.183106,sit
124300, -0.032593, 0.241455, -0.970703, 0.305176, -0.122070, -0.183106,sit
124320, -0.031982, 0.242310, -0.970093, 0.305176, -0.122070, -0.183106,sit
124340, -0.031494, 0.241089, -0.970825, 0.305176, -0.122070, -0.183106,sit
124360, -0.032349, 0.241455, -0.970337, 0.305176, -0.122070, -0.183106,sit
124380, -0.031982, 0.241821, -0.970825, 0.305176, -0.122070, -0.183106,sit
124400, -0.031006, 0.241577, -0.970215, 0.305176, -0.122070, -0.183106,sit
124420, -0.031616, 0.241333, -0.971313, 0.366211, -0.122070, -0.183106,sit
124440, -0.031982, 0.241089, -0.970337, 0.366211, -0.122070, -0.183106,sit
124460, -0.030884, 0.241699, -0.971436, 0.366211, -0.061035, -0.183106,sit
124480, -0.031982, 0.240845, -0.970093, 0.305176, -0.122070, -0.183106,sit
124500, -0.031738, 0.241943, -0.970825, 0.305176, -0.122070, -0.183106,sit
124520, -0.031128, 0.241089, -0.971069, 0.366211, -0.061035, -0.183106,sit
124540, -0.033203, 0.240723, -0.970947, 0.305176, -0.122070, -0.183106,sit
124560, -0.031982, 0.241333, -0.970947, 0.305176, -0.122070, -0.183106,sit
124580, -0.031738, 0.241333, -0.970337, 0.305176, -0.122070, -0.183106,sit
124600, -0.032104, 0.240479, -0.971436, 0.366211, -0.061035, -0.183106,sit
124620, -0.031982, 0.241333, -0.970215, 0.305176, -0.061035, -0.183106,sit
124640, -0.031494, 0.241821, -0.971313, 0.366211, -0.061035, -0.183106,sit
124660, -0.032593, 0.241089, -0.970337, 0.305176, -0.122070, -0.183106,sit
124680, -0.031982, 0.242188, -0.970825, 0.305176, -0.122070, -0.183106,sit
124700, -0.031982, 0.241455, -0.970459, 0.305176, -0.061035, -0.183106,sit
124720, -0.032227, 0.241455, -0.970703, 0.366211, -0.122070, -0.183106,sit
124740, -0.031738, 0.242065, -0.970703, 0.305176, -0.122070, -0.183106,sit
124760, -0.031372, 0.241089, -0.969849, 0.305176, -0.122070, -0.183106,sit
124780, -0.031738, 0.241699, -0.971436, 0.305176, -0.061035, -0.183106,sit
124800, -0.031494, 0.240479, -0.970703, 0.305176, -0.122070, -0.244141,sit
124820, -0.031982, 0.241333, -0.971191, 0.305176, -0.061035, -0.183106,sit
124840, -0.031494, 0.241821, -0.970459, 0.305176, -0.122070, -0.183106,sit
124860, -0.031738, 0.240967, -0.971069, 0.366211, -0.122070, -0.183106,sit
124880, -0.031860, 0.241089, -0.971069, 0.305176, -0.061035, -0.183106,sit
124900, -0.032593, 0.241455, -0.970337, 0.366211, -0.061035, -0.183106,sit
124920, -0.031006, 0.242065, -0.970581, 0.305176, -0.061035, -0.183106,sit
124940, -0.032715, 0.241089, -0.971191, 0.305176, -0.122070, -0.183106,sit
124960, -0.031616, 0.240723, -0.969971, 0.305176, -0.122070, -0.183106,sit
124980, -0.031250, 0.240356, -0.971069, 0.305176, -0.122070, -0.183106,sit
125000, -0.031982, 0.241699, -0.971191, 0.305176, -0.122070, -0.183106,sit
125020, -0.031616, 0.241943, -0.969849, 0.305176, -0.122070, -0.183106,sit
125040, -0.030884, 0.241211, -0.971313, 0.305176, -0.061035, -0.183106,sit
125060, -0.031982, 0.241333, -0.970825, 0.366211, -0.122070, -0.183106,sit
125080, -0.031372, 0.241455, -0.970581, 0.305176, -0.061035, -0.183106,sit
125100, -0.031616, 0.241211, -0.971069, 0.366211, -0.061035, -0.183106,sit
125120, -0.032593, 0.241333, -0.970947, 0.305176, -0.122070, -0.183106,sit
125140, -0.031128, 0.241699, -0.970215, 0.305176, -0.122070, -0.183106,sit
125160, -0.031738, 0.240845, -0.970825, 0.366211, -0.122070, -0.183106,sit
125180, -0.032104, 0.241455, -0.971069, 0.366211, -0.061035, -0.122070,sit
125200, -0.031006, 0.241089, -0.971313, 0.305176, -0.061035, -0.183106,sit
125220, -0.032104, 0.241821, -0.970825, 0.305176, -0.122070, -0.183106,sit
125240, -0.032471, 0.241089, -0.970459, 0.305176, -0.122070, -0.183106,sit
125260, -0.031738, 0.240967, -0.970459, 0.305176, -0.122070, -0.183106,sit
125280, -0.031982, 0.242310, -0.970825, 0.305176, -0.061035, -0.183106,sit
125300, -0.031982, 0.240112, -0.970825, 0.305176, -0.122070, -0.183106,sit
125320, -0.031128, 0.240234, -0.970459, 0.305176, -0.061035, -0.183106,sit
125340, -0.032471, 0.241089, -0.971558, 0.305176, -0.122070, -0.183106,sit
125360, -0.031982, 0.240479, -0.970703, 0.305176, -0.122070, -0.183106,sit
125380, -0.032104, 0.240723, -0.970337, 0.366211, -0.061035, -0.183106,sit
125400, -0.032104, 0.241699, -0.971802, 0.305176, -0.122070, -0.183106,sit
125420, -0.032593, 0.241333, -0.971191, 0.305176, -0.061035, -0.183106,sit
125440, -0.031372, 0.241333, -0.970581, 0.366211, -0.061035, -0.183106,sit
125460, -0.032593, 0.241333, -0.971680, 0.366211, -0.061035, -0.183106,sit
125480, -0.031738, 0.241577, -0.970947, 0.366211, -0.122070, -0.244141,sit
125500, -0.031250, 0.241089, -0.970947, 0.305176, -0.122070, -0.183106,sit
125520, -0.032227, 0.241089, -0.972168, 0.305176, -0.122070, -0.183106,sit
125540, -0.031616, 0.241943, -0.971558, 0.366211, -0.122070, -0.183106,sit
125560, -0.031860, 0.240601, -0.971313, 0.366211, -0.122070, -0.183106,sit
125580, -0.032715, 0.240845, -0.971924, 0.366211, -0.122070, -0.183106,sit
125600, -0.031738, 0.242188, -0.970825, 0.305176, -0.122070, -0.183106,sit
125620, -0.031616, 0.241089, -0.971069, 0.366211, -0.122070, -0.183106,sit
125640, -0.032593, 0.241943, -0.970825, 0.305176, -0.061035, -0.183106,sit
125660, -0.031860, 0.241821, -0.970703, 0.305176, -0.122070, -0.244141,sit
125680, -0.031738, 0.240967, -0.971558, 0.366211, -0.061035, -0.183106,sit
125700, -0.032104, 0.241943, -0.971680, 0.305176, -0.122070, -0.183106,sit
125720, -0.032471, 0.241211, -0.970459, 0.366211, -0.061035, -0.183106,sit
