timestamp,ax,ay,az,gx,gy,gz,activity
505261, -0.292114, 0.222290, -1.737793, 32.653809, 177.368225, 33.935547,updown
505281, -0.318604, 0.141724, -1.485718, -18.249512, 211.425842, 46.813980,updown
505301, -0.219238, 0.187744, -1.376709, -16.113281, 236.145081, 49.804703,updown
505321, -0.087646, 0.224243, -1.217041, -19.226074, 275.695801, 85.083008,updown
505341, -0.006714, 0.022339, -0.882935, -31.250008, 301.513672, 110.839874,updown
505361, 0.096680, -0.077026, -0.669434, -55.175797, 301.391602, 104.675323,updown
505381, 0.255127, -0.079712, -0.519775, -40.649414, 309.265137, 92.346222,updown
505401, 0.373169, -0.116333, -0.252808, -42.358398, 322.875977, 101.074249,updown
505421, 0.457520, -0.223877, 0.039795, -41.076660, 313.781738, 104.919464,updown
505441, 0.530273, -0.301147, 0.256470, -25.085457, 276.306152, 83.801270,updown
505461, 0.606567, -0.310425, 0.392090, -27.771004, 232.544006, 58.959976,updown
505481, 0.696777, -0.270142, 0.495972, -27.771004, 160.400391, 24.780281,updown
505501, 0.740723, -0.257324, 0.551880, -25.512703, 127.685577, 18.310547,updown
505521, 0.762207, -0.317017, 0.665283, -29.418953, 107.727081, 17.639160,updown
505541, 0.757690, -0.403076, 0.830078, -32.897949, 84.533691, 10.009766,updown
