timestamp,ax,ay,az,gx,gy,gz,activity
310270, 0.285889, 0.552246, 0.258423, 28.991707, -58.593765, 317.810059,rlswing
310290, 0.364746, 0.435669, 0.131958, 32.531738, -72.265625, 333.618164,rlswing
310310, 0.376099, 0.194458, 0.074585, 45.837418, -72.326660, 356.445435,rlswing
310330, 0.460449, -0.118042, 0.040283, 44.006348, -78.979492, 346.923828,rlswing
310350, 0.561768, -0.272461, -0.079346, 35.705566, -78.613281, 308.959961,rlswing
310370, 0.598999, -0.390991, -0.109497, 23.742683, -63.659683, 280.334473,rlswing
310390, 0.663330, -0.497803, -0.077637, 20.202637, -59.082047, 253.479065,rlswing
310410, 0.730835, -0.646484, -0.043945, 23.620613, -66.772461, 232.482971,rlswing
310430, 0.810913, -0.769775, -0.148071, 23.925789, -82.336426, 197.509827,rlswing
310450, 0.888306, -0.847900, -0.442261, 23.925789, -67.626953, 147.827148,rlswing
310470, 0.931641, -0.985229, -0.455688, 19.042969, -36.743164, 120.849640,rlswing
310490, 0.965576, -1.138794, -0.360718, 13.732914, -21.545410, 80.749512,rlswing
310510, 0.971924, -1.290649, -0.291870, 11.291508, -24.108894, 30.334480,rlswing
310530, 0.937988, -1.410034, -0.388184, -0.366211, -27.160652, -43.090820,rlswing
310550, 0.849976, -1.408569, -0.452393, -3.723145, -9.460449, -119.934113,rlswing
310570, 0.733643, -1.360596, -0.345215, -7.202150, 8.605957, -199.340881,rlswing
310590, 0.604614, -1.150269, -0.217163, -11.352543, 8.056641, -279.296875,rlswing
310610, 0.448608, -0.550171, -0.263062, -22.399910, -3.540040, -370.666626,rlswing
310630, 0.410034, -0.140991, -0.347290, -34.057617, 4.516602, -394.348267,rlswing
310650, 0.421753, 0.222168, -0.365112, -48.217789, 22.399910, -386.474731,rlswing
310670, 0.428101, 0.468506, -0.292480, -56.152359, 44.799820, -354.675415,rlswing
310690, 0.420288, 0.525757, -0.130493, -57.495132, 59.021011, -317.504883,rlswing
310710, 0.400879, 0.512329, 0.049927, -55.236832, 55.053726, -296.997070,rlswing
310730, 0.379639, 0.550903, 0.100586, -50.659195, 35.888672, -290.161133,rlswing
310750, 0.344971, 0.681274, 0.015259, -46.813980, 22.827156, -287.597656,rlswing
310770, 0.298828, 0.848145, -0.070679, -41.137695, 22.705086, -277.160645,rlswing
310790, 0.210449, 0.972290, -0.034546, -39.245605, 41.748047, -242.004456,rlswing
310810, 0.155151, 1.008911, 0.076294, -33.752441, 43.334961, -224.914612,rlswing
310830, 0.111328, 1.093994, 0.127197, -30.944832, 32.470703, -215.576233,rlswing
310850, 0.075073, 1.260010, 0.102417, -20.385742, 17.761230, -203.735413,rlswing
310870, 0.008301, 1.446899, 0.088135, -13.305668, 9.094238, -184.448303,rlswing
310890, -0.025513, 1.655273, -0.007690, -11.718754, 2.502441, -145.263672,rlswing
310910, -0.075806, 1.744019, -0.004517, -3.173829, 14.221195, -81.726074,rlswing
310930, -0.107178, 1.729980, 0.061768, 5.371094, 18.798828, -14.587406,rlswing
310950, -0.094482, 1.645752, 0.167725, 3.479005, 0.366211, 64.819336,rlswing
310970, -0.070435, 1.626099, 0.095459, -7.263186, -20.507813, 101.440460,rlswing
310990, -0.069824, 1.671753, -0.057861, -5.187988, -22.827156, 140.136719,rlswing
311010, -0.075684, 1.701416, -0.131226, 9.338379, -0.732422, 207.153381,rlswing
311030, -0.060059, 1.418335, -0.039307, 27.526863, 22.338875, 288.208008,rlswing
311050, 0.030151, 1.000488, 0.081055, 12.695316, 14.953617, 313.842773,rlswing
311070, 0.150391, 0.872803, 0.004028, -8.850098, -2.929688, 299.255371,rlswing
311090, 0.157593, 0.913818, -0.138184, -12.023930, 8.605957, 293.029785,rlswing
311110, 0.121826, 0.883423, -0.095825, 20.202637, 38.208008, 329.040527,rlswing
311130, 0.177124, 0.406494, 0.295410, 26.916512, 40.100098, 387.024048,rlswing
311150, 0.327759, 0.135986, 0.338989, 10.131836, -7.446291, 375.976685,rlswing
311170, 0.377686, 0.093506, 0.117188, -2.014160, -36.254883, 336.975098,rlswing
311190, 0.357910, 0.020020, 0.007935, 12.695316, -25.939949, 342.956543,rlswing
311210, 0.419800, -0.331665, 0.123047, 19.714355, -21.789551, 352.416992,rlswing
311230, 0.560303, -0.628784, 0.121826, 5.493164, -48.461929, 313.903809,rlswing
311250, 0.621948, -0.691162, -0.030518, 2.380371, -57.739273, 257.141113,rlswing
311270, 0.673340, -0.782959, -0.093750, 4.211426, -48.950211, 227.783264,rlswing
311290, 0.793945, -1.084839, -0.154785, 0.732422, -46.569839, 159.912109,rlswing
311310, 0.853394, -1.143188, -0.191895, -4.455566, -40.100098, 112.426788,rlswing
311330, 0.919556, -1.244873, -0.263550, -9.521484, -34.973145, 58.715836,rlswing
311350, 0.955078, -1.303833, -0.296875, -11.169437, -19.470215, 1.586915,rlswing
311370, 0.966309, -1.282593, -0.278442, -11.840824, -9.948730, -54.565445,rlswing
311390, 0.916504, -1.198120, -0.265259, -5.249023, -2.319336, -104.187042,rlswing
311410, 0.809937, -1.270996, -0.120361, -3.845216, 1.403809, -151.733398,rlswing
311430, 0.694092, -1.381348, 0.005493, -15.197758, -15.991215, -226.257385,rlswing
311450, 0.482422, -0.939697, -0.228760, -31.066902, -41.625977, -365.600708,rlswing
311470, 0.366943, -0.472900, -0.416870, -43.273926, -24.780281, -423.889282,rlswing
311490, 0.288208, -0.056030, -0.439453, -63.293472, 10.864258, -451.171997,rlswing
311510, 0.238403, 0.342163, -0.271851, -73.730469, 47.851578, -443.359497,rlswing
311530, 0.204468, 0.615234, -0.028320, -79.284668, 63.293472, -412.231567,rlswing
311550, 0.213623, 0.788208, 0.142700, -77.758789, 52.124039, -375.671509,rlswing
311570, 0.274414, 0.902100, 0.151855, -66.162109, 28.625496, -329.406738,rlswing
311590, 0.277466, 0.919434, 0.054688, -55.236832, 19.409180, -284.912109,rlswing
311610, 0.233643, 0.909424, -0.034668, -45.776382, 25.634773, -255.432190,rlswing
311630, 0.104370, 0.932495, 0.059448, -38.391113, 44.921890, -240.295471,rlswing
311650, 0.056396, 1.068481, 0.171875, -33.325195, 43.579102, -234.924377,rlswing
311670, 0.027832, 1.257446, 0.219849, -30.090340, 28.198250, -216.613831,rlswing
311690, -0.008911, 1.396118, 0.148071, -21.240234, 7.934572, -181.335510,rlswing
311710, -0.031616, 1.452515, 0.033325, -5.126953, 10.742188, -130.310059,rlswing
311730, -0.062622, 1.375610, 0.047729, 9.704590, 22.216805, -83.801270,rlswing
311750, -0.089478, 1.313843, 0.140991, 11.169437, 20.324707, -61.157242,rlswing
311770, -0.101929, 1.368530, 0.161621, 6.164553, 9.338379, -46.142593,rlswing
311790, -0.108765, 1.507568, 0.116455, 6.225588, -2.685547, -14.465336,rlswing
311810, -0.135864, 1.638794, 0.121826, 17.822266, -6.835939, 20.019531,rlswing
311830, -0.171509, 1.776611, 0.113281, 28.808601, -13.854984, 70.739746,rlswing
311850, -0.178223, 1.822998, 0.064697, 32.104492, -19.287109, 144.958496,rlswing
311870, -0.150757, 1.623291, 0.001709, 34.057617, -16.723633, 225.769104,rlswing
311890, -0.070435, 1.263550, -0.042603, 25.878914, -12.817387, 266.479492,rlswing
311910, 0.023926, 1.087402, -0.093628, 12.268070, -4.516602, 274.414063,rlswing
311930, 0.089966, 1.042603, -0.113403, 10.986328, 13.488773, 276.977539,rlswing
311950, 0.135254, 1.014771, -0.087280, 20.324707, 27.526863, 293.151855,rlswing
311970, 0.153198, 0.782959, 0.151489, 18.493652, 29.479988, 338.806152,rlswing
311990, 0.226074, 0.650635, 0.134033, 9.643555, 3.906251, 350.036621,rlswing
312010, 0.265503, 0.521729, 0.029663, 11.047363, -5.554201, 359.863403,rlswing
312030, 0.281982, 0.360474, -0.000244, 20.812988, 1.525879, 369.812134,rlswing
312050, 0.259155, 0.268188, 0.048828, 29.541023, 5.004883, 377.014282,rlswing
312070, 0.234253, 0.078491, 0.166016, 31.738289, 0.793457, 400.390747,rlswing
312090, 0.268311, -0.174683, 0.169678, 22.460945, -18.920898, 403.503540,rlswing
312110, 0.257446, -0.484497, 0.143188, 6.958010, -40.039063, 399.109009,rlswing
312130, 0.389893, -1.089966, -0.022827, -1.831055, -67.321777, 348.388672,rlswing
312150, 0.556641, -1.549438, -0.190308, -13.305668, -68.176270, 264.587402,rlswing
312170, 0.734375, -1.712280, -0.335083, -25.329597, -45.593277, 150.634766,rlswing
312190, 0.835449, -1.537720, -0.355591, -33.752441, -12.329105, 49.804703,rlswing
312210, 0.884521, -1.213867, -0.222290, -23.498543, 3.967286, -2.868653,rlswing
312230, 0.891968, -1.156250, -0.113770, -8.422852, -4.455566, -22.277840,rlswing
312250, 0.878906, -1.185425, -0.180908, -3.906251, -18.310547, -56.213394,rlswing
312270, 0.850342, -1.058594, -0.317383, 0.427246, -12.634281, -84.960938,rlswing
312290, 0.781006, -1.169922, -0.248779, -12.817387, 4.516602, -125.976593,rlswing
312310, 0.586792, -1.497314, -0.021851, -14.587406, -8.361816, -203.857483,rlswing
312330, 0.428101, -1.368652, -0.065308, -23.986824, -26.855476, -311.645508,rlswing
312350, 0.258301, -0.940796, -0.203369, -37.902832, -25.085457, -402.893188,rlswing
312370, 0.158447, -0.467163, -0.223999, -56.884781, -8.850098, -459.167603,rlswing
312390, 0.154419, 0.012695, -0.211792, -70.739746, -0.976563, -480.468872,rlswing
312410, 0.138672, 0.444702, -0.201660, -70.678711, 11.291508, -465.820435,rlswing
312430, 0.185547, 0.752075, -0.197876, -76.843262, 34.301758, -422.241333,rlswing
312450, 0.206299, 0.898560, -0.044678, -84.716797, 53.283707, -370.239380,rlswing
312470, 0.296265, 0.972412, 0.193481, -87.097168, 30.395515, -298.706055,rlswing
312490, 0.335083, 0.900879, 0.057251, -76.477051, 7.263186, -262.329102,rlswing
312510, 0.269897, 0.792847, -0.142700, -54.077164, 20.263672, -249.450745,rlswing
312530, 0.141602, 0.779907, -0.106934, -34.729004, 54.443375, -250.000061,rlswing
312550, -0.005493, 0.859863, 0.105591, -34.057617, 69.030762, -262.268066,rlswing
312570, -0.142456, 1.104980, 0.240723, -41.809082, 57.922379, -275.695801,rlswing
312590, -0.201660, 1.479004, 0.259277, -37.841797, 40.527344, -262.451172,rlswing
312610, -0.191772, 1.791992, 0.233154, -19.531250, 18.676758, -204.895081,rlswing
312630, -0.249512, 1.759277, 0.078491, 9.094238, 13.488773, -96.984894,rlswing
312650, -0.256592, 1.828125, 0.172119, 25.329597, 17.395020, -12.756351,rlswing
312670, -0.247559, 1.667725, 0.245728, 18.371582, 1.403809, 51.208511,rlswing
312690, -0.213501, 1.586914, 0.204346, 8.178711, -20.080566, 86.853027,rlswing
312710, -0.208740, 1.755249, 0.083740, 18.005371, -30.761726, 124.023468,rlswing
312730, -0.210449, 1.828491, -0.007080, 36.865234, -28.320320, 188.354553,rlswing
312750, -0.173340, 1.583984, -0.078613, 42.724609, -11.962894, 265.991211,rlswing
312770, -0.078003, 1.137695, -0.027100, 28.259285, 0.305176, 301.940918,rlswing
312790, 0.045654, 0.945801, -0.066650, 3.723145, 1.647950, 284.851074,rlswing
312810, 0.130493, 1.016846, -0.143677, 3.051759, 28.381355, 288.879395,rlswing
312830, 0.144165, 0.896729, -0.041748, 8.483887, 44.921890, 315.734863,rlswing
312850, 0.149048, 0.853638, 0.106689, 13.427738, 51.147476, 346.374512,rlswing
312870, 0.155273, 0.657227, 0.260376, 3.417970, 32.775879, 385.192993,rlswing
312890, 0.195557, 0.347656, 0.212280, -3.845216, 0.671387, 396.179321,rlswing
312910, 0.206299, 0.145996, 0.120972, 8.117676, -10.742188, 387.146118,rlswing
312930, 0.199707, -0.008423, 0.159180, 24.108894, -7.873537, 379.089478,rlswing
312950, 0.278198, -0.178101, 0.249878, 29.907234, -22.521980, 378.540161,rlswing
312970, 0.373657, -0.516235, 0.120483, 10.559082, -55.053726, 352.233887,rlswing
312990, 0.462524, -0.889160, 0.015747, -11.474613, -64.025879, 326.660156,rlswing
313010, 0.585327, -1.251099, -0.083374, -16.235352, -64.392090, 256.286621,rlswing
313030, 0.722900, -1.314331, -0.195679, -18.798828, -58.471695, 158.630371,rlswing
313050, 0.806519, -1.159424, -0.256836, -13.366703, -37.658691, 96.801788,rlswing
313070, 0.854614, -1.175659, -0.194336, -14.038090, -23.193367, 57.983414,rlswing
313090, 0.891846, -1.146240, -0.129028, -19.653320, -21.240234, 15.991215,rlswing
313110, 0.923584, -1.123169, -0.133301, -18.310547, -31.677254, -13.732914,rlswing
313130, 0.915771, -1.163940, -0.246826, -8.911133, -34.912109, -48.950211,rlswing
313150, 0.828979, -1.297241, -0.172729, 0.854492, -26.428230, -105.224640,rlswing
313170, 0.769653, -1.352905, -0.141235, -5.187988, -39.062500, -165.893555,rlswing
313190, 0.662354, -1.338013, -0.285889, -18.371582, -46.020523, -246.826233,rlswing
313210, 0.515869, -1.040405, -0.466919, -28.991707, -23.315437, -337.280273,rlswing
313230, 0.429199, -0.526245, -0.422974, -36.193848, 15.319828, -387.817505,rlswing
313250, 0.418091, -0.101074, -0.285522, -33.325195, 39.550781, -390.991333,rlswing
313270, 0.418335, 0.195557, -0.159424, -33.874512, 42.907715, -376.587036,rlswing
313290, 0.428589, 0.436401, -0.141479, -39.306641, 35.583496, -355.102661,rlswing
313310, 0.454224, 0.558960, -0.140747, -53.466812, 41.931152, -309.204102,rlswing
313330, 0.451904, 0.533569, -0.049194, -59.570328, 48.278824, -289.367676,rlswing
313350, 0.398682, 0.511597, -0.000854, -56.823746, 49.438492, -281.372070,rlswing
313370, 0.298584, 0.480225, 0.027588, -50.354019, 52.307144, -285.705566,rlswing
313390, 0.185425, 0.549438, 0.067871, -49.255386, 55.480972, -302.246094,rlswing
313410, 0.059082, 0.799072, 0.086548, -59.387222, 51.269547, -324.584961,rlswing
313430, -0.045532, 1.104126, 0.054321, -66.955566, 49.499527, -321.594238,rlswing
313450, -0.102295, 1.296265, 0.092163, -65.917969, 61.279312, -286.865234,rlswing
313470, -0.132568, 1.371094, 0.286377, -36.132813, 61.462418, -210.449280,rlswing
313490, -0.177246, 1.393555, 0.322632, -16.784668, 45.104996, -164.733887,rlswing
313510, -0.218384, 1.467896, 0.312744, 0.610352, 32.470703, -124.511749,rlswing
313530, -0.240845, 1.567871, 0.282471, 2.258301, 13.854984, -89.538605,rlswing
313550, -0.269409, 1.630005, 0.226074, 8.422852, 4.638672, -42.480469,rlswing
313570, -0.272705, 1.597290, 0.212158, 7.263186, -1.586915, 10.925293,rlswing
313590, -0.267822, 1.498047, 0.205933, 13.244633, -2.563477, 54.748550,rlswing
313610, -0.273682, 1.597046, 0.241699, 22.705086, -5.554201, 86.975098,rlswing
313630, -0.249634, 1.681885, 0.263672, 39.855957, -16.601563, 146.057129,rlswing
313650, -0.142090, 1.163086, 0.192261, 44.677750, -39.550781, 227.478088,rlswing
313670, -0.045654, 0.922119, 0.113647, 28.686531, -46.875015, 214.355530,rlswing
313690, 0.052002, 1.021484, -0.005249, 21.118164, -41.564941, 195.434631,rlswing
313710, 0.112305, 1.147095, -0.044800, 28.381355, -23.315437, 211.853088,rlswing
313730, 0.140503, 1.133301, 0.037231, 40.832520, -12.146000, 248.962463,rlswing
313750, 0.160156, 0.929932, 0.170166, 47.119156, -17.028809, 286.437988,rlswing
313770, 0.203369, 0.662842, 0.212646, 52.307144, -36.499023, 303.833008,rlswing
313790, 0.263794, 0.535156, 0.168457, 50.354019, -53.100601, 290.100098,rlswing
313810, 0.331055, 0.604004, 0.022705, 51.513687, -62.133804, 294.250488,rlswing
313830, 0.378174, 0.482544, -0.037109, 56.335464, -66.406250, 326.599121,rlswing
313850, 0.430542, 0.222656, -0.075684, 58.532730, -67.626953, 349.487305,rlswing
313870, 0.499634, -0.045776, -0.143433, 54.687515, -66.345215, 344.604492,rlswing
313890, 0.567871, -0.252563, -0.201294, 56.762711, -58.410660, 320.739746,rlswing
313910, 0.619629, -0.445435, -0.194824, 50.476089, -50.598160, 292.297363,rlswing
313930, 0.687378, -0.550903, -0.185059, 43.151855, -53.039566, 254.882874,rlswing
313950, 0.736816, -0.600708, -0.271484, 34.118652, -58.227554, 222.534241,rlswing
313970, 0.762207, -0.679443, -0.337402, 30.639656, -49.682632, 200.439514,rlswing
313990, 0.822632, -0.997192, -0.332886, 14.587406, -44.555679, 163.757324,rlswing
314010, 0.838623, -1.152344, -0.381592, 5.432129, -46.813980, 101.806671,rlswing
314030, 0.865845, -1.124146, -0.457153, -1.953125, -39.855957, 37.902832,rlswing
314050, 0.917358, -1.019775, -0.489624, -4.638672, -28.198250, -5.737307,rlswing
314070, 0.968018, -0.986206, -0.532471, -5.432129, -21.911621, -27.404793,rlswing
314090, 0.955933, -1.025024, -0.608154, -9.521484, -11.840824, -48.889175,rlswing
314110, 0.903442, -1.198730, -0.647339, -20.690918, 6.591799, -79.528809,rlswing
314130, 0.784790, -1.384521, -0.625854, -40.588379, 32.775879, -153.564453,rlswing
314150, 0.556641, -1.116211, -0.393799, -57.556168, 66.650391, -295.288086,rlswing
314170, 0.441162, -0.681030, -0.265991, -60.119644, 67.504883, -360.962036,rlswing
314190, 0.377197, -0.170898, -0.242798, -66.894531, 66.345215, -387.695435,rlswing
314210, 0.362183, 0.221436, -0.199707, -83.984375, 69.152832, -382.751587,rlswing
314230, 0.393799, 0.503174, -0.118652, -100.280792, 72.265625, -350.219727,rlswing
314250, 0.452881, 0.559204, -0.020386, -103.759796, 69.213867, -301.452637,rlswing
314270, 0.467163, 0.397339, 0.036987, -92.285187, 57.006851, -267.150879,rlswing
314290, 0.347412, 0.182251, 0.034424, -81.970215, 50.415054, -278.381348,rlswing
314310, 0.171631, 0.189087, 0.068604, -85.083008, 54.687515, -325.683594,rlswing
314330, -0.005127, 0.699585, 0.112427, -97.473175, 58.410660, -386.963013,rlswing
314350, -0.067261, 1.137207, 0.101807, -92.285187, 59.509293, -380.005005,rlswing
314370, -0.090332, 1.428101, 0.136230, -70.373535, 65.368652, -320.190430,rlswing
314390, -0.103882, 1.466553, 0.234009, -44.372574, 64.270020, -242.981018,rlswing
314410, -0.132935, 1.397705, 0.331055, -26.489265, 51.330582, -183.288635,rlswing
314430, -0.161255, 1.417725, 0.350830, -11.413578, 28.076180, -143.554688,rlswing
314450, -0.174194, 1.489014, 0.264526, 1.098633, 7.568361, -105.468781,rlswing
314470, -0.180786, 1.488037, 0.163818, 11.108402, 0.305176, -61.828629,rlswing
314490, -0.212402, 1.406616, 0.133545, 12.756351, 5.859377, -16.235352,rlswing
314510, -0.216797, 1.445068, 0.186890, 5.310059, 4.943848, 1.159668,rlswing
314530, -0.211792, 1.557007, 0.196289, 5.004883, -1.525879, 27.709969,rlswing
314550, -0.221313, 1.642822, 0.208008, 21.789551, -9.643555, 75.561523,rlswing
314570, -0.219727, 1.694092, 0.173706, 42.175293, -18.737793, 142.517090,rlswing
314590, -0.206543, 1.590332, 0.120117, 48.217789, -24.475105, 208.374084,rlswing
314610, -0.151489, 1.358154, 0.042603, 40.832520, -22.216805, 252.868713,rlswing
314630, -0.077637, 1.216553, -0.011108, 21.789551, -16.235352, 268.188477,rlswing
314650, 0.022583, 1.059937, -0.022949, 18.249512, 2.746582, 300.659180,rlswing
314670, 0.054199, 0.820923, 0.112305, 25.024422, 9.460449, 316.589355,rlswing
314690, 0.110840, 0.838257, 0.213013, 31.005867, -7.934572, 312.744141,rlswing
314710, 0.185913, 0.833862, 0.163574, 47.180191, -31.127937, 338.317871,rlswing
314730, 0.244751, 0.581665, 0.045288, 57.189957, -39.855957, 376.464966,rlswing
314750, 0.289307, 0.276733, -0.011475, 56.396500, -30.944832, 391.174438,rlswing
314770, 0.340454, 0.102417, -0.018799, 57.922379, -20.080566, 376.281860,rlswing
314790, 0.381470, 0.039307, -0.049927, 57.800308, -13.977055, 348.510742,rlswing
314810, 0.383789, 0.041626, -0.013550, 69.519043, -2.929688, 341.064453,rlswing
314830, 0.361084, -0.120972, 0.124390, 55.908218, -17.822266, 369.201782,rlswing
314850, 0.385010, -0.381714, 0.031006, 38.452148, -40.344238, 388.794067,rlswing
314870, 0.396118, -0.933838, -0.088135, 25.390633, -45.288101, 395.202759,rlswing
314890, 0.505005, -1.697266, -0.171143, 5.676271, -41.503906, 326.721191,rlswing
314910, 0.653931, -2.062744, -0.313843, -18.005371, -29.663094, 162.597656,rlswing
314930, 0.729614, -1.703613, -0.381836, -31.494148, 3.662110, 3.417970,rlswing
314950, 0.785278, -1.043579, -0.226196, -26.428230, 24.597176, -51.635757,rlswing
314970, 0.825684, -0.865601, -0.107178, -12.573246, 17.211914, -35.461426,rlswing
314990, 0.822144, -1.421631, -0.135254, -5.249023, -12.146000, -21.179199,rlswing
315010, 0.745483, -1.728394, -0.279541, -7.202150, -17.150879, -90.515167,rlswing
315030, 0.616699, -1.763428, -0.329468, -13.244633, 1.342773, -195.007385,rlswing
315050, 0.511108, -1.400146, -0.269653, -19.897461, 16.113281, -299.011230,rlswing
315070, 0.411255, -0.889771, -0.299438, -29.479988, 19.775391, -360.168579,rlswing
315090, 0.292114, -0.577271, -0.329346, -36.193848, 38.269043, -391.113403,rlswing
315110, 0.213867, -0.325806, -0.182495, -54.870621, 59.448257, -418.151978,rlswing
315130, 0.192017, -0.020752, -0.042969, -80.810547, 63.476578, -436.340454,rlswing
315150, 0.176758, 0.196289, 0.015015, -99.182159, 66.528320, -436.767700,rlswing
315170, 0.195435, 0.598755, 0.084595, -93.505890, 69.396973, -415.832642,rlswing
315190, 0.202515, 0.781372, 0.124634, -80.261230, 69.396973, -378.601196,rlswing
315210, 0.206055, 0.786377, 0.171875, -72.998047, 67.687988, -337.829590,rlswing
315230, 0.138916, 0.807007, 0.182251, -69.213867, 64.392090, -324.340820,rlswing
315250, 0.021606, 0.927612, 0.190308, -59.509293, 69.458008, -313.476563,rlswing
315270, -0.068726, 0.964722, 0.284668, -47.424332, 75.073242, -298.828125,rlswing
315290, -0.131226, 1.088989, 0.363770, -38.757324, 65.185547, -293.029785,rlswing
315310, -0.178833, 1.304810, 0.364014, -25.024422, 50.964371, -263.244629,rlswing
315330, -0.181396, 1.180298, 0.319458, -15.747074, 30.334480, -173.522949,rlswing
315350, -0.281738, 0.897461, 0.315430, -9.582520, 26.916512, -174.011230,rlswing
315370, -0.414185, 1.296509, 0.303467, -4.455566, 26.611336, -200.134338,rlswing
315390, -0.438965, 1.753662, 0.302124, 14.160160, 27.099617, -160.400391,rlswing
315410, -0.422241, 1.868774, 0.346802, 18.859863, 15.075687, -60.668961,rlswing
315430, -0.402710, 1.557495, 0.312012, 27.954109, -3.662110, 36.254883,rlswing
315450, -0.403809, 1.096680, 0.309937, 17.333984, -15.625004, 56.823746,rlswing
315470, -0.379761, 1.186035, 0.274048, -7.690432, -26.062019, 30.273445,rlswing
315490, -0.377563, 1.604980, 0.211548, 17.944336, -19.287109, 89.538605,rlswing
315510, -0.398193, 1.714844, 0.263306, 50.476089, -15.319828, 170.715332,rlswing
315530, -0.399414, 1.595337, 0.311035, 66.711426, -24.169930, 244.873108,rlswing
315550, -0.355225, 1.351807, 0.309204, 58.837906, -39.489746, 301.391602,rlswing
315570, -0.260010, 1.075317, 0.208496, 44.738785, -51.879898, 324.829102,rlswing
315590, -0.128296, 0.892212, 0.063843, 37.170410, -49.743668, 322.570801,rlswing
315610, -0.005005, 0.768921, 0.002441, 48.339859, -29.479988, 319.274902,rlswing
315630, 0.116211, 0.679810, 0.096313, 54.504410, -17.333984, 316.345215,rlswing
315650, 0.225464, 0.607666, 0.141235, 50.903336, -24.536140, 313.842773,rlswing
315670, 0.333008, 0.434204, 0.051880, 43.762207, -34.240723, 304.382324,rlswing
315690, 0.415039, 0.407837, 0.011841, 56.396500, -31.372078, 297.180176,rlswing
315710, 0.493286, 0.421021, -0.053833, 70.739746, -27.526863, 302.307129,rlswing
315730, 0.527466, 0.319092, -0.087158, 76.538086, -16.662598, 319.030762,rlswing
315750, 0.494873, 0.185669, -0.057617, 70.190430, -0.793457, 331.420898,rlswing
315770, 0.448242, 0.011841, 0.046265, 54.687515, 6.469728, 340.576172,rlswing
315790, 0.457520, -0.147217, 0.128662, 43.701172, -6.469728, 337.036133,rlswing
315810, 0.472290, -0.227661, 0.063477, 39.062500, -26.123055, 326.599121,rlswing
315830, 0.493408, -0.617432, -0.009521, 33.081055, -38.146973, 344.970703,rlswing
315850, 0.595215, -1.167603, -0.066284, 9.460449, -48.950211, 330.017090,rlswing
315870, 0.699341, -1.775024, -0.248413, -13.610844, -50.415054, 241.455139,rlswing
315890, 0.772217, -1.897949, -0.392700, -30.822762, -18.615723, 85.632324,rlswing
315910, 0.843140, -1.317383, -0.291138, -30.578621, 10.925293, -22.644051,rlswing
315930, 0.898926, -0.958374, -0.154419, -9.460449, 6.164553, -34.484863,rlswing
315950, 0.919678, -1.187134, -0.127808, -1.647950, -14.587406, -36.132813,rlswing
315970, 0.891357, -1.503052, -0.243896, -8.605957, -24.719246, -74.157715,rlswing
315990, 0.768921, -1.595825, -0.269897, -31.250008, -8.544922, -146.606445,rlswing
316010, 0.548096, -1.366821, -0.099609, -61.462418, -1.098633, -294.860840,rlswing
316030, 0.448730, -0.771118, -0.176392, -76.293945, -11.291508, -375.427368,rlswing
316050, 0.413818, -0.259521, -0.307373, -87.097168, -2.746582, -398.559692,rlswing
316070, 0.424316, -0.002441, -0.292847, -97.412140, 22.399910, -382.995728,rlswing
316090, 0.405151, 0.039185, -0.115967, -108.703644, 45.471207, -360.229614,rlswing
316110, 0.336792, -0.001709, 0.085693, -113.098175, 47.485367, -364.624146,rlswing
316130, 0.258423, 0.184326, 0.144165, -114.440948, 33.264160, -398.620728,rlswing
316150, 0.225708, 0.679077, 0.034302, -106.872589, 19.409180, -418.762329,rlswing
316170, 0.288940, 1.114746, -0.010376, -102.294952, 38.818359, -327.087402,rlswing
316190, 0.317139, 1.003540, 0.139282, -81.298828, 44.616714, -253.295959,rlswing
316210, 0.280151, 0.754395, 0.257568, -68.420410, 27.465828, -223.571838,rlswing
316230, 0.200684, 0.567017, 0.227173, -62.194839, 8.850098, -240.356506,rlswing
316250, 0.080322, 0.744507, 0.079468, -73.120117, 5.310059, -280.212402,rlswing
316270, -0.047729, 0.995117, 0.023193, -73.974609, 26.367195, -289.184570,rlswing
316290, -0.176636, 1.178345, 0.145630, -59.326187, 53.588882, -268.249512,rlswing
316310, -0.211914, 1.365112, 0.339966, -28.015144, 57.189957, -225.341858,rlswing
316330, -0.198242, 1.487549, 0.420166, 6.958010, 30.578621, -162.597656,rlswing
316350, -0.250977, 1.502563, 0.232666, 11.657719, -21.850586, -102.966339,rlswing
316370, -0.301636, 1.609863, 0.017334, -3.112794, -20.324707, -68.725586,rlswing
316390, -0.297485, 1.585205, 0.009155, -10.070801, 9.582520, -13.549809,rlswing
316410, -0.318848, 1.510864, 0.167236, -7.507326, 23.315437, 23.742683,rlswing
316430, -0.416992, 1.751709, 0.250366, 15.808109, 24.475105, 60.668961,rlswing
316450, -0.478271, 2.041504, 0.303589, 60.363785, 21.972656, 154.663086,rlswing
316470, -0.495117, 2.013794, 0.344360, 85.083008, 5.859377, 284.362793,rlswing
316490, -0.476440, 1.510010, 0.272095, 91.857941, -14.343266, 387.329224,rlswing
316510, -0.283691, 0.834106, 0.125000, 65.917969, -22.094727, 415.588501,rlswing
316530, -0.094116, 0.577148, 0.069946, 53.222672, -18.798828, 394.470337,rlswing
316550, 0.096436, 0.414673, 0.001099, 50.109879, -15.197758, 358.337524,rlswing
316570, 0.222534, 0.381958, -0.039429, 62.561050, -2.868653, 319.396973,rlswing
316590, 0.306885, 0.579712, -0.010376, 67.932129, 8.056641, 308.227539,rlswing
