timestamp,ax,ay,az,gx,gy,gz,activity
319491, 0.362549, 0.045288, -0.930786, 0.183106, 0.488281, 0.610352,sitting
319511, 0.364624, 0.049561, -0.928589, 0.122070, 0.061035, 0.061035,sitting
319531, 0.360474, 0.047729, -0.929077, 0.549316, 0.183106, 0.610352,sitting
319551, 0.361938, 0.038818, -0.930908, 0.427246, 0.488281, 0.305176,sitting
319571, 0.363525, 0.043335, -0.931030, 0.061035, 0.366211, 0.183106,sitting
319591, 0.362915, 0.047607, -0.929199, 0.305176, 0.305176, 0.183106,sitting
319611, 0.364990, 0.050537, -0.930420, 0.671387, 0.244141, 0.366211,sitting
319631, 0.361328, 0.046021, -0.929810, 0.610352, 0.122070, 0.427246,sitting
319651, 0.361084, 0.041260, -0.930054, 0.671387, 0.671387, 0.610352,sitting
319671, 0.361328, 0.051636, -0.930542, 0.122070, 0.061035, 0.122070,sitting
319691, 0.363770, 0.044312, -0.928955, 0.549316, 0.549316, 0.671387,sitting
319711, 0.363525, 0.042969, -0.929688, 0.366211, 0.183106, 0.305176,sitting
319731, 0.361328, 0.046021, -0.931030, 0.427246, 0.366211, 0.488281,sitting
319751, 0.363892, 0.044556, -0.930054, 0.244141, 0.366211, 0.366211,sitting
319771, 0.364746, 0.049194, -0.929810, 0.183106, 0.244141, 0.427246,sitting
319791, 0.363647, 0.046021, -0.930664, 0.549316, 0.305176, 0.427246,sitting
319811, 0.363647, 0.043579, -0.930298, 0.610352, 0.122070, 0.366211,sitting
319831, 0.361816, 0.046143, -0.929199, 0.427246, 0.244141, 0.366211,sitting
319851, 0.365601, 0.045044, -0.931396, 0.244141, 0.244141, 0.427246,sitting
319871, 0.361450, 0.046509, -0.929932, 0.122070, 0.183106, 0.366211,sitting
319891, 0.363037, 0.043945, -0.930420, 0.183106, 0.366211, 0.488281,sitting
319911, 0.364136, 0.044922, -0.930542, 0.244141, 0.183106, 0.366211,sitting
319931, 0.362671, 0.047729, -0.930664, 0.183106, 0.122070, 0.366211,sitting
319951, 0.362549, 0.046265, -0.930542, 0.244141, 0.305176, 0.427246,sitting
319971, 0.364014, 0.044800, -0.930908, 0.183106, 0.244141, 0.366211,sitting
319991, 0.361938, 0.047729, -0.930176, 0.305176, 0.183106, 0.366211,sitting
320011, 0.364746, 0.045166, -0.930542, 0.427246, 0.244141, 0.488281,sitting
320031, 0.362183, 0.047607, -0.930298, 0.488281, 0.305176, 0.488281,sitting
320051, 0.362305, 0.044434, -0.931519, 0.427246, 0.305176, 0.427246,sitting
320071, 0.363159, 0.045898, -0.927979, 0.427246, 0.183106, 0.305176,sitting
320091, 0.361572, 0.046631, -0.931274, 0.366211, 0.305176, 0.488281,sitting
320111, 0.361450, 0.046509, -0.931152, 0.244141, 0.244141, 0.366211,sitting
320131, 0.363403, 0.046875, -0.930664, 0.305176, 0.244141, 0.488281,sitting
320151, 0.364380, 0.047363, -0.928345, 0.244141, 0.061035, 0.305176,sitting
320171, 0.362671, 0.046997, -0.930420, 0.427246, 0.305176, 0.549316,sitting
320191, 0.362793, 0.042847, -0.930786, 0.305176, 0.183106, 0.305176,sitting
320211, 0.361206, 0.046143, -0.930542, 0.427246, 0.305176, 0.366211,sitting
320231, 0.364502, 0.047363, -0.929565, 0.549316, 0.183106, 0.305176,sitting
320251, 0.361572, 0.046387, -0.930298, 0.366211, 0.244141, 0.549316,sitting
320271, 0.361572, 0.044067, -0.930542, 0.183106, 0.244141, 0.366211,sitting
320291, 0.361938, 0.044434, -0.929932, 0.000000, 0.244141, 0.366211,sitting
320311, 0.362549, 0.046997, -0.929932, 0.000000, 0.244141, 0.366211,sitting
320331, 0.362427, 0.045532, -0.931030, -0.061035, 0.305176, 0.488281,sitting
320351, 0.360840, 0.045166, -0.929565, -0.244141, 0.183106, 0.366211,sitting
320371, 0.362183, 0.048706, -0.931030, 0.061035, 0.427246, 0.549316,sitting
320391, 0.364380, 0.045288, -0.926758, 0.183106, 0.183106, 0.183106,sitting
320411, 0.362427, 0.046265, -0.931519, 0.366211, 0.366211, 0.427246,sitting
320431, 0.362671, 0.043335, -0.931274, -0.183106, 0.244141, 0.061035,sitting
320451, 0.362549, 0.048462, -0.931152, -0.244141, 0.366211, 0.305176,sitting
320471, 0.363525, 0.050537, -0.929077, 0.122070, 0.183106, 0.183106,sitting
320491, 0.362793, 0.047607, -0.928711, 0.610352, 0.122070, 0.488281,sitting
320511, 0.358887, 0.040283, -0.933716, -0.244141, 0.183106, 0.366211,sitting
320531, 0.358643, 0.039795, -0.931519, -1.281738, 0.488281, 0.061035,sitting
320551, 0.365112, 0.055420, -0.927368, -0.854492, 0.610352, 0.061035,sitting
320571, 0.363281, 0.050293, -0.928833, 0.305176, 0.244141, 0.793457,sitting
320591, 0.361328, 0.044800, -0.933228, -0.244141, 0.183106, 0.549316,sitting
320611, 0.360718, 0.042236, -0.927612, -0.549316, 0.366211, 0.183106,sitting
320631, 0.364014, 0.049438, -0.929932, -0.793457, 0.244141, 0.244141,sitting
320651, 0.359619, 0.048828, -0.933838, -1.342773, 0.366211, 0.366211,sitting
320671, 0.363159, 0.052368, -0.929443, -1.220703, 0.427246, 0.061035,sitting
320691, 0.366577, 0.056030, -0.926025, -0.488281, 0.305176, 0.366211,sitting
320711, 0.364380, 0.057373, -0.928711, 0.427246, 0.000000, 0.427246,sitting
320731, 0.365112, 0.059570, -0.926147, 1.953125, 0.061035, 0.488281,sitting
320751, 0.360718, 0.047119, -0.931519, 3.112794, -0.122070, 1.037598,sitting
320771, 0.359009, 0.038574, -0.929321, 2.563477, 0.183106, 0.549316,sitting
320791, 0.357788, 0.040161, -0.933105, 1.159668, 0.488281, 0.854492,sitting
320811, 0.362671, 0.049438, -0.927856, 0.854492, 0.854492, 0.183106,sitting
320831, 0.372681, 0.063965, -0.923950, 1.953125, 0.366211, 0.610352,sitting
320851, 0.367310, 0.061890, -0.924438, 4.760742, -0.244141, 0.915528,sitting
320871, 0.363159, 0.045410, -0.929321, 4.516602, 0.061035, 1.159668,sitting
320891, 0.357422, 0.064697, -0.934448, 4.455566, -0.305176, 1.220703,sitting
320911, 0.364136, 0.059082, -0.930054, 4.760742, -0.122070, 2.258301,sitting
320931, 0.364868, 0.014404, -0.931030, 3.662110, -0.427246, 2.075195,sitting
320951, 0.345459, 0.008179, -0.934692, 3.051759, -0.610352, 1.525879,sitting
320971, 0.351318, 0.007080, -0.934570, 0.915528, 1.464844, 1.342773,sitting
320991, 0.366333, 0.032349, -0.928223, -0.122070, 1.220703, 0.244141,sitting
321011, 0.368286, 0.051392, -0.927979, 0.427246, 0.793457, 0.976563,sitting
321031, 0.364624, 0.049194, -0.934692, 1.403809, 0.427246, 1.403809,sitting
321051, 0.356201, 0.024780, -0.933594, 1.159668, 0.427246, 1.159668,sitting
321071, 0.360474, 0.024170, -0.932495, 0.183106, 0.915528, 0.305176,sitting
321091, 0.364502, 0.041260, -0.930176, -0.427246, 0.488281, 0.122070,sitting
321111, 0.362427, 0.036133, -0.930908, -0.122070, 0.427246, 0.305176,sitting
321131, 0.361450, 0.027466, -0.932251, -0.732422, 0.610352, -0.183106,sitting
321151, 0.359619, 0.040283, -0.932983, -1.342773, 0.366211, -0.244141,sitting
321171, 0.360474, 0.045044, -0.933228, -1.159668, 0.732422, 0.000000,sitting
321191, 0.366943, 0.046753, -0.927246, -0.305176, 0.427246, 0.122070,sitting
321211, 0.363892, 0.040527, -0.931274, 0.549316, 0.183106, 0.854492,sitting
321231, 0.361084, 0.028076, -0.933838, -0.366211, 0.244141, 0.427246,sitting
321251, 0.359131, 0.035522, -0.932495, -1.342773, 0.305176, 0.488281,sitting
321271, 0.367432, 0.040161, -0.926758, -1.831055, 0.427246, 0.244141,sitting
321291, 0.367188, 0.049072, -0.927368, -0.610352, 0.061035, 0.610352,sitting
321311, 0.362915, 0.037598, -0.927734, 0.366211, 0.244141, 0.610352,sitting
321331, 0.364380, 0.036255, -0.929932, 0.488281, 0.183106, 0.427246,sitting
321351, 0.359131, 0.037354, -0.932251, -0.244141, 0.244141, 0.122070,sitting
321371, 0.361694, 0.038818, -0.932861, -0.732422, 0.488281, 0.305176,sitting
321391, 0.361084, 0.038940, -0.931396, -1.892090, 0.244141, 0.427246,sitting
321411, 0.362793, 0.043579, -0.930542, -1.953125, 0.549316, 0.488281,sitting
321431, 0.367310, 0.047485, -0.929565, -1.525879, 0.366211, 0.488281,sitting
321451, 0.362305, 0.047607, -0.932129, -1.037598, 0.000000, 0.610352,sitting
321471, 0.357300, 0.034546, -0.934692, -1.647950, 0.183106, 0.488281,sitting
321491, 0.362549, 0.037720, -0.927979, -1.953125, 0.549316, -0.244141,sitting
321511, 0.367432, 0.056274, -0.924316, -0.915528, 0.366211, 0.305176,sitting
321531, 0.365601, 0.057007, -0.928101, 1.342773, -0.061035, 0.610352,sitting
321551, 0.365234, 0.039917, -0.931519, 0.610352, 0.183106, 0.610352,sitting
321571, 0.361572, 0.045288, -0.928345, 0.549316, 0.122070, 0.305176,sitting
321591, 0.365112, 0.049561, -0.929443, 1.281738, 0.488281, 0.671387,sitting
321611, 0.366333, 0.042725, -0.928833, 1.037598, 0.122070, 0.488281,sitting
321631, 0.357910, 0.041626, -0.933228, 0.854492, 0.305176, 0.549316,sitting
321651, 0.365112, 0.035522, -0.929321, -0.061035, 0.610352, 0.244141,sitting
321671, 0.366455, 0.049072, -0.929932, -0.732422, 0.244141, 0.183106,sitting
321691, 0.360962, 0.050781, -0.933472, -0.610352, 0.305176, 0.427246,sitting
321711, 0.363281, 0.039917, -0.928345, -0.671387, 0.366211, 0.122070,sitting
321731, 0.363770, 0.047119, -0.929077, -0.488281, 0.305176, 0.244141,sitting
321751, 0.363403, 0.047363, -0.930542, -0.244141, 0.366211, 0.183106,sitting
321771, 0.364624, 0.049072, -0.928345, 0.244141, 0.183106, 0.244141,sitting
321791, 0.363892, 0.048828, -0.927856, 0.854492, 0.122070, 0.305176,sitting
321811, 0.360718, 0.041016, -0.930786, 0.793457, 0.305176, 0.610352,sitting
321831, 0.365479, 0.047363, -0.930054, 0.549316, 0.488281, 0.122070,sitting
321851, 0.364258, 0.047974, -0.928955, 0.915528, 0.305176, 0.549316,sitting
321871, 0.364624, 0.046753, -0.929810, 1.098633, 0.305176, 0.488281,sitting
321891, 0.361816, 0.044800, -0.930908, 1.037598, 0.183106, 0.549316,sitting
321911, 0.360840, 0.038086, -0.931763, 0.549316, 0.427246, 0.488281,sitting
321931, 0.364990, 0.047119, -0.927124, 0.671387, 0.366211, 0.244141,sitting
321951, 0.364258, 0.050171, -0.929810, 1.342773, 0.305176, 0.671387,sitting
321971, 0.363770, 0.042847, -0.931152, 1.342773, 0.183106, 0.549316,sitting
321991, 0.362183, 0.040527, -0.929565, 0.976563, 0.366211, 0.244141,sitting
322011, 0.362427, 0.044922, -0.929321, 1.159668, 0.305176, 0.305176,sitting
322031, 0.363159, 0.046021, -0.931763, 1.403809, 0.305176, 0.610352,sitting
322051, 0.360962, 0.040039, -0.928833, 1.342773, 0.183106, 0.549316,sitting
322071, 0.361572, 0.036011, -0.930786, 0.854492, 0.610352, 0.610352,sitting
322091, 0.363159, 0.042358, -0.929688, 0.366211, 0.427246, 0.244141,sitting
322111, 0.364746, 0.048828, -0.930298, 0.671387, 0.549316, 0.488281,sitting
322131, 0.364990, 0.046387, -0.930054, 0.854492, 0.244141, 0.488281,sitting
322151, 0.361816, 0.043335, -0.931885, 1.037598, 0.244141, 0.732422,sitting
322171, 0.362915, 0.038086, -0.928223, 0.671387, 0.183106, 0.427246,sitting
322191, 0.363525, 0.041382, -0.930420, 0.854492, 0.305176, 0.610352,sitting
322211, 0.364380, 0.039551, -0.928955, 0.854492, 0.244141, 0.427246,sitting
322231, 0.363281, 0.041382, -0.931396, 0.793457, 0.305176, 0.610352,sitting
322251, 0.362793, 0.039551, -0.930908, 0.305176, 0.244141, 0.366211,sitting
322271, 0.362183, 0.039429, -0.931152, 0.000000, 0.305176, 0.366211,sitting
322291, 0.363647, 0.040039, -0.930420, -0.122070, 0.244141, 0.244141,sitting
322311, 0.364136, 0.042969, -0.927734, 0.244141, 0.183106, 0.366211,sitting
322331, 0.364746, 0.041138, -0.930786, 0.305176, 0.122070, 0.366211,sitting
322351, 0.360962, 0.040649, -0.929688, 0.427246, 0.305176, 0.427246,sitting
322371, 0.365112, 0.039673, -0.930542, 0.427246, 0.427246, 0.366211,sitting
322391, 0.365479, 0.045776, -0.927979, 0.610352, 0.183106, 0.427246,sitting
322411, 0.363525, 0.039673, -0.931152, 0.610352, 0.244141, 0.610352,sitting
322431, 0.361816, 0.037231, -0.930664, 0.122070, 0.244141, 0.244141,sitting
322451, 0.363403, 0.038574, -0.929810, 0.000000, 0.366211, 0.183106,sitting
322471, 0.366089, 0.044678, -0.928955, 0.305176, 0.122070, 0.305176,sitting
322491, 0.360962, 0.041138, -0.932007, 0.183106, 0.061035, 0.488281,sitting
322511, 0.364258, 0.039307, -0.928711, -0.366211, 0.305176, 0.061035,sitting
322531, 0.365967, 0.047852, -0.927368, 0.366211, 0.183106, 0.183106,sitting
322551, 0.364258, 0.044189, -0.929443, 1.037598, 0.061035, 0.183106,sitting
322571, 0.358154, 0.035522, -0.932251, 0.732422, 0.061035, 0.305176,sitting
322591, 0.358887, 0.033813, -0.932007, -0.122070, 0.427246, 0.000000,sitting
322611, 0.365112, 0.043579, -0.928345, -0.122070, 0.488281, 0.000000,sitting
322631, 0.364746, 0.050415, -0.929077, 0.366211, 0.183106, 0.366211,sitting
322651, 0.362061, 0.044556, -0.931274, 0.976563, 0.061035, 0.732422,sitting
322671, 0.362427, 0.032349, -0.931274, 0.549316, 0.244141, 0.427246,sitting
322691, 0.363159, 0.046509, -0.930664, 0.671387, 0.305176, 0.427246,sitting
322711, 0.363281, 0.042847, -0.931885, 0.732422, 0.305176, 0.305176,sitting
322731, 0.361328, 0.037109, -0.928833, 0.244141, 0.244141, 0.305176,sitting
322751, 0.361816, 0.036255, -0.930420, 0.183106, 0.427246, 0.305176,sitting
322771, 0.363770, 0.042114, -0.929565, 0.305176, 0.427246, 0.244141,sitting
322791, 0.363403, 0.046265, -0.930664, 0.488281, 0.244141, 0.549316,sitting
322811, 0.361938, 0.040283, -0.929932, 0.671387, 0.183106, 0.427246,sitting
322831, 0.364014, 0.038696, -0.928955, 0.671387, 0.427246, 0.427246,sitting
322851, 0.364624, 0.043457, -0.928467, 1.037598, 0.244141, -0.061035,sitting
322871, 0.363159, 0.040161, -0.931396, 1.464844, 0.244141, 0.366211,sitting
322891, 0.361206, 0.036011, -0.929932, 0.976563, 0.244141, 0.183106,sitting
322911, 0.360962, 0.036255, -0.933838, 0.427246, 0.488281, 0.366211,sitting
322931, 0.362549, 0.041504, -0.928833, 0.183106, 0.366211, 0.061035,sitting
322951, 0.363892, 0.041870, -0.930298, 0.488281, 0.427246, 0.549316,sitting
322971, 0.364136, 0.037720, -0.930420, 0.244141, 0.305176, 0.305176,sitting
322991, 0.361572, 0.038940, -0.932129, 0.000000, 0.427246, 0.427246,sitting
323011, 0.362549, 0.037720, -0.928711, -0.244141, 0.427246, 0.061035,sitting
323031, 0.364380, 0.045044, -0.930664, 0.366211, 0.427246, 0.488281,sitting
323051, 0.363159, 0.040527, -0.928223, 0.854492, 0.244141, 0.305176,sitting
323071, 0.361938, 0.035156, -0.932007, 0.549316, 0.244141, 0.427246,sitting
323091, 0.360718, 0.038940, -0.930420, 0.061035, 0.305176, 0.122070,sitting
323111, 0.364624, 0.042603, -0.930908, 0.244141, 0.488281, 0.427246,sitting
323131, 0.365967, 0.042236, -0.928345, 0.427246, 0.183106, 0.305176,sitting
323151, 0.363525, 0.040405, -0.928955, 0.976563, 0.183106, 0.610352,sitting
323171, 0.362671, 0.034302, -0.930542, 1.098633, 0.305176, 0.244141,sitting
323191, 0.361450, 0.037964, -0.929810, 0.854492, 0.305176, 0.000000,sitting
323211, 0.362061, 0.042969, -0.930542, 0.976563, 0.305176, 0.244141,sitting
323231, 0.364014, 0.037476, -0.931152, 0.793457, 0.305176, 0.549316,sitting
323251, 0.363281, 0.040771, -0.928467, 0.793457, 0.122070, 0.427246,sitting
323271, 0.362427, 0.040771, -0.931763, 1.098633, 0.305176, 0.732422,sitting
323291, 0.360962, 0.033447, -0.931274, 0.793457, 0.244141, 0.610352,sitting
323311, 0.361206, 0.033081, -0.929565, 0.549316, 0.427246, 0.366211,sitting
323331, 0.363892, 0.038940, -0.930908, 0.610352, 0.488281, 0.488281,sitting
323351, 0.365112, 0.039429, -0.931030, 0.427246, 0.366211, 0.427246,sitting
323371, 0.363281, 0.039673, -0.931885, 0.061035, 0.305176, 0.427246,sitting
323391, 0.362549, 0.038086, -0.930664, 0.000000, 0.305176, 0.488281,sitting
323411, 0.364502, 0.037109, -0.929077, 0.244141, 0.305176, 0.427246,sitting
323431, 0.363037, 0.035278, -0.928345, 0.305176, 0.244141, 0.427246,sitting
323451, 0.362549, 0.038452, -0.929565, 0.488281, 0.366211, 0.305176,sitting
323471, 0.365234, 0.040039, -0.930908, 0.732422, 0.427246, 0.488281,sitting
323491, 0.364136, 0.041138, -0.928711, 0.915528, 0.244141, 0.488281,sitting
323511, 0.363037, 0.037964, -0.931152, 0.915528, 0.244141, 0.732422,sitting
323531, 0.360229, 0.031128, -0.934082, -0.244141, 0.244141, 0.488281,sitting
323551, 0.360718, 0.034180, -0.932739, -1.342773, 0.427246, 0.122070,sitting
323571, 0.362915, 0.040161, -0.932495, -2.075195, 0.427246, 0.122070,sitting
323591, 0.365112, 0.041992, -0.929077, -1.708985, 0.366211, 1.037598,sitting
323611, 0.362915, 0.036133, -0.928833, -1.586915, 0.061035, 0.915528,sitting
323631, 0.364990, 0.039551, -0.927368, -0.854492, 0.366211, 0.488281,sitting
323651, 0.366455, 0.040039, -0.926270, -0.244141, 0.122070, 0.488281,sitting
323671, 0.364746, 0.044922, -0.928955, 0.366211, 0.122070, 0.183106,sitting
323691, 0.363159, 0.042847, -0.931396, 0.671387, 0.183106, 0.549316,sitting
323711, 0.362793, 0.041992, -0.927979, 0.732422, 0.061035, 0.183106,sitting
323731, 0.365112, 0.042480, -0.929810, 1.037598, 0.366211, 0.610352,sitting
323751, 0.365356, 0.043213, -0.926758, 1.708985, -0.061035, 0.061035,sitting
323771, 0.361816, 0.043457, -0.933960, 1.892090, 0.122070, 0.610352,sitting
323791, 0.362183, 0.029175, -0.927246, 1.220703, 0.183106, -0.061035,sitting
323811, 0.365967, 0.044189, -0.930664, 1.464844, 0.183106, 0.244141,sitting
323831, 0.360352, 0.035278, -0.929810, 1.647950, 0.000000, 0.183106,sitting
323851, 0.359375, 0.034058, -0.932861, 1.159668, 0.366211, 0.183106,sitting
323871, 0.356689, 0.030151, -0.937134, -0.488281, 0.488281, 0.244141,sitting
323891, 0.361816, 0.036743, -0.929688, -1.220703, 0.854492, -0.366211,sitting
323911, 0.365112, 0.046997, -0.928711, -0.915528, 0.549316, 0.122070,sitting
323931, 0.367065, 0.048462, -0.930420, 0.122070, 0.366211, 0.549316,sitting
323951, 0.361450, 0.037476, -0.927612, 0.549316, 0.061035, 0.427246,sitting
323971, 0.362915, 0.034912, -0.928833, 0.793457, 0.488281, 0.366211,sitting
323991, 0.362305, 0.040039, -0.931274, 0.427246, 0.305176, 0.122070,sitting
324011, 0.361206, 0.037109, -0.930176, 0.244141, 0.549316, 0.244141,sitting
324031, 0.365112, 0.038574, -0.932129, -0.305176, 0.488281, 0.122070,sitting
324051, 0.362183, 0.043335, -0.929932, -0.549316, 0.366211, 0.122070,sitting
324071, 0.365234, 0.049805, -0.929565, 0.061035, 0.427246, 0.427246,sitting
324091, 0.363647, 0.046387, -0.929810, 0.854492, 0.061035, 0.732422,sitting
324111, 0.363281, 0.033936, -0.927979, 0.305176, 0.305176, 0.122070,sitting
324131, 0.363281, 0.045166, -0.930176, 0.854492, 0.366211, 0.549316,sitting
324151, 0.363525, 0.035767, -0.930542, 0.793457, 0.366211, 0.427246,sitting
324171, 0.364380, 0.038818, -0.930420, 0.061035, 0.366211, 0.366211,sitting
324191, 0.362427, 0.040649, -0.929810, 0.061035, 0.366211, 0.488281,sitting
324211, 0.365723, 0.041382, -0.929077, 0.305176, 0.366211, 0.549316,sitting
324231, 0.361938, 0.041870, -0.932373, 0.061035, 0.061035, 0.549316,sitting
324251, 0.359009, 0.036621, -0.931030, -0.122070, 0.366211, 0.610352,sitting
324271, 0.366089, 0.037231, -0.927734, -0.122070, 0.366211, 0.305176,sitting
324291, 0.365601, 0.043335, -0.929443, 0.061035, 0.183106, 0.305176,sitting
324311, 0.361572, 0.043701, -0.931030, 0.122070, 0.122070, 0.427246,sitting
324331, 0.363647, 0.039551, -0.931885, 0.000000, 0.366211, 0.366211,sitting
324351, 0.366089, 0.041260, -0.927979, 0.122070, 0.122070, 0.183106,sitting
324371, 0.361938, 0.043213, -0.929810, 0.305176, 0.183106, 0.488281,sitting
324391, 0.362183, 0.036377, -0.931641, 0.122070, 0.366211, 0.366211,sitting
324411, 0.362671, 0.036743, -0.928955, -0.305176, 0.427246, 0.061035,sitting
324431, 0.364990, 0.044312, -0.929688, -0.122070, 0.549316, 0.244141,sitting
324451, 0.364258, 0.046997, -0.928589, 0.122070, 0.183106, 0.244141,sitting
324471, 0.362305, 0.037842, -0.931274, 0.061035, 0.549316, 0.305176,sitting
324491, 0.364258, 0.040283, -0.929199, -0.122070, 0.427246, 0.122070,sitting
324511, 0.364380, 0.044800, -0.929688, 0.122070, 0.366211, 0.244141,sitting
324531, 0.364136, 0.043945, -0.928589, 0.366211, 0.305176, 0.244141,sitting
324551, 0.363281, 0.043701, -0.932495, 0.427246, 0.305176, 0.549316,sitting
324571, 0.361816, 0.039673, -0.929932, -0.122070, 0.305176, 0.244141,sitting
324591, 0.363403, 0.042114, -0.930054, -0.122070, 0.488281, 0.366211,sitting
324611, 0.365234, 0.043823, -0.928101, 0.122070, 0.305176, 0.244141,sitting
324631, 0.364624, 0.044434, -0.929321, 0.732422, 0.244141, 0.549316,sitting
324651, 0.361816, 0.038696, -0.929077, 0.305176, 0.183106, 0.244141,sitting
324671, 0.362305, 0.040405, -0.931641, 0.305176, 0.549316, 0.366211,sitting
324691, 0.366211, 0.045410, -0.928467, 0.122070, 0.183106, 0.061035,sitting
324711, 0.363403, 0.048828, -0.930786, 0.854492, 0.244141, 0.732422,sitting
324731, 0.363770, 0.036499, -0.931030, 0.305176, 0.183106, 0.366211,sitting
324751, 0.360596, 0.042358, -0.929565, 0.183106, 0.183106, 0.305176,sitting
324771, 0.363892, 0.038330, -0.932129, -0.305176, 0.549316, 0.244141,sitting
324791, 0.365601, 0.050415, -0.925659, 0.000000, 0.000000, 0.061035,sitting
324811, 0.364746, 0.046021, -0.931152, 0.732422, 0.305176, 0.854492,sitting
324831, 0.361816, 0.038696, -0.929810, 0.305176, 0.183106, 0.488281,sitting
324851, 0.363037, 0.041382, -0.928223, 0.366211, 0.366211, 0.183106,sitting
324871, 0.365234, 0.051392, -0.929199, 0.732422, 0.244141, 0.488281,sitting
324891, 0.364624, 0.037231, -0.930298, 0.915528, 0.305176, 0.549316,sitting
324911, 0.362427, 0.040649, -0.927612, 0.976563, 0.000000, -0.183106,sitting
324931, 0.363403, 0.042480, -0.929688, 1.159668, 0.305176, 0.122070,sitting
324951, 0.364380, 0.037476, -0.927979, 1.098633, 0.000000, -0.488281,sitting
324971, 0.361084, 0.038452, -0.934937, 0.488281, 0.183106, 0.244141,sitting
324991, 0.361206, 0.043579, -0.929932, 0.305176, 0.061035, -0.061035,sitting
325011, 0.367188, 0.047729, -0.929199, 1.464844, 0.000000, 0.549316,sitting
325031, 0.362549, 0.038330, -0.930786, 1.464844, -0.122070, 0.305176,sitting
325051, 0.359375, 0.035156, -0.934937, 0.549316, 0.061035, 0.488281,sitting
325071, 0.359497, 0.035156, -0.928589, -0.061035, 0.183106, -0.061035,sitting
325091, 0.365234, 0.046631, -0.933105, 0.366211, 0.549316, 0.732422,sitting
325111, 0.363037, 0.040283, -0.929321, -0.366211, 0.000000, 0.183106,sitting
325131, 0.362061, 0.042603, -0.930054, -0.488281, 0.122070, 0.488281,sitting
325151, 0.356079, 0.030762, -0.932373, -1.281738, 0.183106, 0.793457,sitting
325171, 0.362671, 0.038330, -0.927246, -1.037598, 0.610352, 0.061035,sitting
325191, 0.366943, 0.053589, -0.927002, -0.549316, 0.061035, 0.061035,sitting
325211, 0.364624, 0.048340, -0.932861, 0.183106, 0.061035, 0.549316,sitting
325231, 0.360474, 0.037598, -0.930664, -0.610352, -0.244141, -0.061035,sitting
325251, 0.358643, 0.037964, -0.931274, -0.976563, 0.122070, 0.000000,sitting
325271, 0.364502, 0.045166, -0.930298, -0.793457, 0.183106, 0.000000,sitting
325291, 0.361938, 0.052490, -0.929443, 0.000000, 0.183106, 1.159668,sitting
325311, 0.358276, 0.047119, -0.930542, -0.183106, 0.000000, 1.037598,sitting
325331, 0.358765, 0.043579, -0.936157, -0.793457, 0.183106, 1.403809,sitting
325351, 0.359497, 0.035278, -0.927368, -2.380371, 0.366211, 0.732422,sitting
325371, 0.363403, 0.045166, -0.931396, -2.929688, 0.610352, 0.915528,sitting
325391, 0.366333, 0.058350, -0.926025, -2.258301, 0.488281, 0.061035,sitting
325411, 0.371948, 0.065308, -0.916138, 1.220703, 0.183106, 0.488281,sitting
325431, 0.373291, 0.052734, -0.921753, 3.906251, -0.366211, 1.098633,sitting
325451, 0.358276, 0.046021, -0.936401, 4.516602, -0.793457, 0.610352,sitting
325471, 0.345825, 0.024658, -0.936523, 2.990724, 0.366211, 0.549316,sitting
325491, 0.364380, 0.040527, -0.928833, 1.586915, 0.671387, -0.305176,sitting
325511, 0.365723, 0.055420, -0.931274, 1.159668, 0.305176, 0.793457,sitting
325531, 0.360840, 0.040894, -0.931274, 1.403809, -0.061035, 1.098633,sitting
325551, 0.357544, 0.027588, -0.929688, 0.793457, 0.305176, 0.610352,sitting
325571, 0.357910, 0.036133, -0.932617, 0.183106, 0.549316, 0.244141,sitting
325591, 0.361206, 0.044189, -0.931030, -0.366211, 0.793457, 0.183106,sitting
325611, 0.366699, 0.049316, -0.927002, 0.244141, 0.549316, 0.305176,sitting
325631, 0.365356, 0.044067, -0.929077, 0.549316, 0.305176, 0.671387,sitting
325651, 0.362183, 0.041748, -0.932251, 0.183106, 0.244141, 0.549316,sitting
325671, 0.361572, 0.042236, -0.930542, 0.183106, 0.488281, 0.488281,sitting
325691, 0.366455, 0.048340, -0.925415, 1.098633, 0.305176, 0.366211,sitting
325711, 0.358154, 0.034424, -0.932617, 1.159668, 0.244141, 0.488281,sitting
325731, 0.357910, 0.039063, -0.933594, 0.549316, 0.488281, 0.183106,sitting
325751, 0.363770, 0.041992, -0.931519, 0.183106, 0.671387, 0.305176,sitting
325771, 0.366089, 0.048828, -0.927856, 0.183106, 0.244141, 0.305176,sitting
325791, 0.366089, 0.048828, -0.930786, 1.037598, 0.244141, 0.915528,sitting
325811, 0.362183, 0.036865, -0.927002, 1.220703, -0.061035, 0.488281,sitting
325831, 0.357788, 0.033813, -0.934082, 0.793457, 0.244141, 0.671387,sitting
325851, 0.359497, 0.035034, -0.931519, 0.000000, 0.488281, -0.122070,sitting
325871, 0.364380, 0.047241, -0.927856, 0.122070, 0.549316, 0.305176,sitting
325891, 0.363770, 0.046265, -0.929443, 0.854492, 0.061035, 0.671387,sitting
325911, 0.361084, 0.035034, -0.933350, 0.793457, 0.427246, 0.854492,sitting
325931, 0.361938, 0.036011, -0.925903, 0.488281, 0.244141, 0.183106,sitting
325951, 0.361572, 0.046997, -0.931885, 0.976563, 0.488281, 0.732422,sitting
325971, 0.363892, 0.041870, -0.928833, 1.159668, 0.366211, 0.305176,sitting
