timestamp,ax,ay,az,gx,gy,gz,activity
65657, 0.190552, -0.788086, 0.854370, -69.641113, -4.028320, 1.770020,wrist curl
65677, 0.173706, -0.794312, 0.818237, -105.041534, -1.464844, 1.342773,wrist curl
65697, 0.166260, -0.778076, 0.730835, -130.432129, 1.159668, 3.173829,wrist curl
65717, 0.168945, -0.748169, 0.678101, -143.005371, 2.807618, 3.112794,wrist curl
65737, 0.177490, -0.742798, 0.623047, -144.470215, 2.258301, 2.441406,wrist curl
65757, 0.181274, -0.758423, 0.566406, -140.502930, -3.051759, -1.831055,wrist curl
65777, 0.173950, -0.804199, 0.559570, -134.643555, -1.098633, -8.422852,wrist curl
65797, 0.190308, -0.903687, 0.478760, -133.605957, 2.868653, -13.977055,wrist curl
65817, 0.217285, -0.877075, 0.390015, -126.098663, 4.516602, -13.977055,wrist curl
65837, 0.213379, -0.854126, 0.326050, -111.511261, 0.427246, -10.681152,wrist curl
65857, 0.224365, -0.897827, 0.355713, -103.332550, -4.455566, -7.019045,wrist curl
65877, 0.187500, -1.095215, 0.381714, -114.624054, 15.625004, -14.892582,wrist curl
65897, 0.188232, -1.093018, 0.320557, -162.536621, -2.685547, -19.714355,wrist curl
65917, 0.196289, -0.924683, 0.186401, -165.161133, -3.906251, -17.639160,wrist curl
65937, 0.193604, -0.814331, 0.070923, -134.948730, -6.774904, -7.385256,wrist curl
65957, 0.191650, -0.774658, -0.004761, -90.515167, -6.164553, 1.770020,wrist curl
65977, 0.197388, -0.841797, -0.007813, -25.695808, -2.807618, 6.103518,wrist curl
65997, 0.213745, -0.889526, 0.039429, 1.708985, -2.014160, 3.112794,wrist curl
66017, 0.225464, -0.953613, 0.072021, 13.793949, -2.624512, 0.061035,wrist curl
66037, 0.231689, -0.985962, 0.087524, 17.761230, 2.807618, -2.197266,wrist curl
66057, 0.251953, -0.982178, 0.081299, 23.376472, 5.798342, -0.915528,wrist curl
66077, 0.264771, -0.920776, 0.034546, 42.236328, 5.981447, 3.234864,wrist curl
66097, 0.253662, -0.821411, -0.036987, 81.726074, 4.272461, 12.207035,wrist curl
66117, 0.225830, -0.792480, 0.002319, 123.046906, 2.319336, 16.479492,wrist curl
66137, 0.212036, -0.847900, 0.114990, 156.005859, 2.441406, 16.723633,wrist curl
66157, 0.182373, -0.805542, 0.228638, 203.613342, -2.319336, 18.981934,wrist curl
66177, 0.200439, -0.827881, 0.386597, 221.069397, -21.545410, 8.178711,wrist curl
66197, 0.200317, -0.925659, 0.508789, 224.060120, -4.272461, 2.746582,wrist curl
66217, 0.173096, -0.933228, 0.599121, 203.857483, -1.281738, 2.929688,wrist curl
66237, 0.180176, -0.885376, 0.663452, 177.490295, -1.342773, 0.061035,wrist curl
66257, 0.189331, -0.844482, 0.685547, 154.785156, -0.549316, 2.441406,wrist curl
66277, 0.199585, -0.812744, 0.729126, 135.375977, -1.647950, 5.004883,wrist curl
66297, 0.204102, -0.802612, 0.756348, 113.464386, -2.502441, 10.437012,wrist curl
66317, 0.183105, -0.756836, 0.780029, 97.045929, 0.305176, 17.639160,wrist curl
66337, 0.182373, -0.650879, 0.786255, 82.702637, 5.187988, 15.258793,wrist curl
66357, 0.194580, -0.607666, 0.793213, 77.331543, 1.403809, 9.887695,wrist curl
66377, 0.178833, -0.591553, 0.801514, 77.026367, 2.868653, 3.356935,wrist curl
66397, 0.175537, -0.616577, 0.836304, 73.730469, 3.051759, 2.990724,wrist curl
66417, 0.183350, -0.663940, 0.879883, 58.532730, 0.732422, 2.258301,wrist curl
66477, 0.182251, -0.647827, 0.897217, 2.075195, -0.610352, -1.892090,wrist curl
66497, 0.174194, -0.638550, 0.889160, -14.648441, -0.061035, 0.671387,wrist curl
66517, 0.193481, -0.684814, 0.890381, -43.212891, -0.976563, 5.981447,wrist curl
66657, 0.144287, -0.718506, 0.667725, -132.019043, 3.906251, 0.244141,wrist curl
66677, 0.134521, -0.769165, 0.636597, -137.451172, 10.559082, -5.676271,wrist curl
66697, 0.188599, -0.835327, 0.547363, -152.648926, 7.324221, -14.465336,wrist curl
66717, 0.185791, -0.824707, 0.491577, -155.273438, 4.333496, -13.916019,wrist curl
66737, 0.196899, -0.823486, 0.409180, -150.451660, -0.366211, -8.178711,wrist curl
66757, 0.204590, -0.798462, 0.340576, -133.605957, -0.610352, -7.751467,wrist curl
66777, 0.223267, -0.854004, 0.319336, -88.439941, 20.019531, -6.774904,wrist curl
66797, 0.207275, -0.871826, 0.269165, -102.783234, 0.061035, -10.681152,wrist curl
66817, 0.233398, -0.878540, 0.229126, -78.613281, 1.281738, -10.009766,wrist curl
66837, 0.213379, -0.827637, 0.158813, -44.677750, 1.281738, -7.507326,wrist curl
66857, 0.216919, -0.815552, 0.105103, 21.301270, -3.540040, 5.126953,wrist curl
66877, 0.195435, -0.857544, 0.142212, 59.143082, -5.493164, 8.361816,wrist curl
66897, 0.164185, -0.882690, 0.207642, 88.195801, -0.915528, 6.103518,wrist curl
66917, 0.158447, -0.907349, 0.288086, 105.468781, 4.028320, 3.845216,wrist curl
66937, 0.187134, -0.918823, 0.341309, 116.943390, 2.685547, 0.671387,wrist curl
66957, 0.137085, -0.886230, 0.420288, 122.558624, 2.685547, 1.831055,wrist curl
66977, 0.226807, -0.939209, 0.407715, 120.849640, -4.516602, 2.136230,wrist curl
66997, 0.211182, -0.964233, 0.465210, 118.774445, 0.488281, 2.746582,wrist curl
67057, 0.186401, -0.793457, 0.602173, 122.863800, -1.586915, 10.925293,wrist curl
67077, 0.179565, -0.720093, 0.624878, 126.647980, -1.281738, 11.413578,wrist curl
67097, 0.160400, -0.714844, 0.684082, 131.896973, 2.990724, 9.277344,wrist curl
67117, 0.167603, -0.710815, 0.703857, 130.371094, 7.202150, 6.103518,wrist curl
67137, 0.186646, -0.671143, 0.724976, 125.793488, 4.699707, 3.723145,wrist curl
67157, 0.178345, -0.604858, 0.748657, 128.601074, 5.920412, 4.638672,wrist curl
67177, 0.176880, -0.564819, 0.814453, 128.601074, 6.774904, 2.258301,wrist curl
67197, 0.184692, -0.614136, 0.906616, 119.018585, 7.629396, -2.258301,wrist curl
67217, 0.189087, -0.681152, 0.953979, 80.322266, 8.361816, -1.770020,wrist curl
67237, 0.189331, -0.636108, 0.936646, 45.898453, 0.976563, -1.953125,wrist curl
67257, 0.166382, -0.621582, 0.958252, 14.953617, 0.305176, 0.671387,wrist curl
67277, 0.149536, -0.610107, 1.045288, -9.399414, -0.976563, 5.981447,wrist curl
67337, 0.219482, -0.765503, 0.825928, -138.732910, -3.356935, 8.972168,wrist curl
67357, 0.192871, -0.722168, 0.833862, -165.893555, -13.366703, 7.446291,wrist curl
67377, 0.131714, -0.677002, 0.809448, -174.194336, -13.732914, 5.371094,wrist curl
67397, 0.104126, -0.713989, 0.834473, -191.162170, -8.422852, -9.704590,wrist curl
67417, 0.096313, -0.862305, 0.801636, -222.839417, 6.164553, -18.188477,wrist curl
67437, 0.109131, -0.888062, 0.671631, -258.544922, 13.366703, -28.930672,wrist curl
67457, 0.123779, -0.827271, 0.614136, -274.658203, 16.479492, -35.705566,wrist curl
67477, 0.218384, -0.946411, 0.483398, -283.264160, 26.428230, -37.536621,wrist curl
67497, 0.146851, -0.923096, 0.388672, -306.945801, 7.019045, -30.517586,wrist curl
67517, 0.188477, -0.746338, 0.210693, -289.306641, -3.479005, -31.616219,wrist curl
67537, 0.197632, -0.680054, 0.036255, -233.459534, -7.080080, -20.263672,wrist curl
67557, 0.219971, -0.659058, -0.090454, -181.457581, 15.625004, -9.887695,wrist curl
67577, 0.242920, -0.795410, -0.159546, -51.452652, 0.976563, -1.281738,wrist curl
67597, 0.292725, -0.878540, -0.107178, -12.146000, -0.122070, -6.591799,wrist curl
67617, 0.272339, -0.933594, -0.048462, 5.432129, -3.234864, -9.643555,wrist curl
67637, 0.214478, -0.923462, -0.037476, 14.892582, 0.854492, -7.812502,wrist curl
67657, 0.219727, -0.878540, -0.068481, 34.301758, 1.892090, -1.037598,wrist curl
67677, 0.226929, -0.844971, -0.063843, 56.396500, 2.685547, 1.831055,wrist curl
67697, 0.237061, -0.894897, -0.018311, 72.448730, 4.089355, 3.295899,wrist curl
67717, 0.240601, -0.960938, 0.020996, 80.444336, 7.507326, 2.014160,wrist curl
67737, 0.235840, -0.906738, 0.009766, 100.524933, 9.399414, 2.319336,wrist curl
67757, 0.240967, -0.829102, 0.095825, 146.240234, 10.559082, 6.286623,wrist curl
67777, 0.301636, -0.957642, 0.204712, 159.729004, 9.338379, 5.310059,wrist curl
67797, 0.308228, -1.002808, 0.283936, 152.648926, 5.432129, 4.760742,wrist curl
67817, 0.267944, -1.004028, 0.325439, 136.535645, 1.892090, 2.624512,wrist curl
67837, 0.219482, -0.846924, 0.298462, 148.803711, -7.507326, 14.831547,wrist curl
67857, 0.189575, -0.767944, 0.337646, 161.682129, -29.541023, 15.930180,wrist curl
67877, 0.152466, -0.917725, 0.421753, 182.983459, -23.498543, 19.348145,wrist curl
67897, 0.230713, -0.929077, 0.579346, 152.160645, -7.690432, 16.052246,wrist curl
67917, 0.200806, -0.881104, 0.568359, 141.235352, -4.577637, 7.324221,wrist curl
67937, 0.209229, -0.796753, 0.643311, 141.784668, -1.953125, 2.380371,wrist curl
67957, 0.224854, -0.724121, 0.704590, 149.780273, -8.239746, 6.286623,wrist curl
67977, 0.232056, -0.716431, 0.752686, 149.536133, 0.183106, -0.183106,wrist curl
67997, 0.253296, -0.794067, 0.776123, 128.234863, 3.479005, -0.732422,wrist curl
68017, 0.241699, -0.800171, 0.784424, 96.618683, 1.831055, 1.647950,wrist curl
68037, 0.212891, -0.754761, 0.789917, 72.082520, -0.305176, 5.126953,wrist curl
68057, 0.211792, -0.668457, 0.803101, 58.837906, -3.723145, 6.469728,wrist curl
68077, 0.199463, -0.627197, 0.825806, 49.438492, -5.249023, 5.249023,wrist curl
68097, 0.165894, -0.627930, 0.885864, 43.701172, -3.601075, 4.760742,wrist curl
68117, 0.161377, -0.597290, 0.881836, 47.973648, 2.014160, 7.019045,wrist curl
68137, 0.197632, -0.608276, 0.844971, 48.950211, 7.751467, 9.338379,wrist curl
68157, 0.252197, -0.642822, 0.857178, 34.118652, 1.708985, 10.986328,wrist curl
68177, 0.246826, -0.687866, 1.007690, 4.333496, -9.277344, 7.873537,wrist curl
68197, 0.212524, -0.824707, 1.118164, -54.138199, -13.671879, 5.737307,wrist curl
68217, 0.211060, -0.842529, 0.991211, -124.389679, -1.159668, 13.916019,wrist curl
68237, 0.204834, -0.706421, 0.845337, -169.128418, 4.028320, 20.202637,wrist curl
68257, 0.150024, -0.602661, 0.778564, -178.710999, 6.469728, 22.705086,wrist curl
68277, 0.114136, -0.644409, 0.690796, -177.612366, 14.099125, 9.338379,wrist curl
68297, 0.129639, -0.675781, 0.618774, -172.119141, 18.432617, 4.333496,wrist curl
68317, 0.175781, -0.684814, 0.575073, -152.343750, 23.010262, 3.295899,wrist curl
68337, 0.215454, -0.674316, 0.550049, -129.455566, 19.775391, -4.882813,wrist curl
68357, 0.256714, -0.763916, 0.615479, -122.802765, 13.488773, -15.380863,wrist curl
68377, 0.239380, -0.933472, 0.540405, -134.887695, 24.414070, -23.620613,wrist curl
68397, 0.255737, -0.977051, 0.422485, -155.334473, 25.207527, -25.146492,wrist curl
68417, 0.250122, -0.882568, 0.332275, -164.855957, 8.605957, -17.456055,wrist curl
68437, 0.229004, -0.788330, 0.266724, -120.483429, 13.671879, -6.408693,wrist curl
68457, 0.148315, -0.772827, 0.190552, -113.098175, -4.821777, 3.234864,wrist curl
68477, 0.173340, -0.938721, 0.171875, -102.172882, -6.164553, -4.821777,wrist curl
68497, 0.165771, -1.081299, 0.163940, -122.863800, -1.098633, -18.859863,wrist curl
68517, 0.192505, -1.095825, 0.110962, -141.418457, 6.408693, -25.878914,wrist curl
68537, 0.250732, -0.920288, 0.002441, -132.263184, 2.502441, -22.888191,wrist curl
68557, 0.245117, -0.774170, -0.061279, -96.374542, 0.915528, -12.023930,wrist curl
68577, 0.238525, -0.738159, -0.081421, -42.419434, 0.732422, 2.685547,wrist curl
68597, 0.227539, -0.784058, -0.084106, -1.892090, -4.150391, 7.202150,wrist curl
68617, 0.191040, -0.864136, -0.081177, 11.413578, -1.586915, 2.624512,wrist curl
68637, 0.195313, -0.942139, -0.026489, 24.780281, 10.864258, 1.220703,wrist curl
68657, 0.214966, -0.913696, -0.009277, 52.124039, 19.531250, -2.685547,wrist curl
68677, 0.258179, -0.869263, -0.009521, 88.806183, 23.437508, -4.455566,wrist curl
68697, 0.277466, -0.899292, 0.027588, 123.352081, 20.446777, -0.915528,wrist curl
68717, 0.272461, -0.953125, 0.098877, 142.578125, 19.531250, -1.770020,wrist curl
68737, 0.277466, -0.961670, 0.196045, 148.559570, 11.230473, 0.427246,wrist curl
68797, 0.306396, -0.982666, 0.309448, 156.188965, -8.483887, 12.207035,wrist curl
68817, 0.197388, -0.953613, 0.391113, 139.221191, -12.268070, 14.099125,wrist curl
68837, 0.168213, -0.880615, 0.443237, 138.793945, -12.634281, 16.479492,wrist curl
68857, 0.169434, -0.851074, 0.512451, 142.211914, -12.939457, 15.136723,wrist curl
68877, 0.157227, -0.859741, 0.590576, 141.357422, -10.986328, 11.901859,wrist curl
68897, 0.131836, -0.772461, 0.596680, 153.930664, -4.455566, 12.939457,wrist curl
68917, 0.137329, -0.625610, 0.650024, 176.757813, 0.183106, 11.474613,wrist curl
68937, 0.164063, -0.626221, 0.720825, 200.744690, 5.065918, 2.075195,wrist curl
68957, 0.191650, -0.778564, 0.755737, 194.397034, 15.319828, -9.643555,wrist curl
68977, 0.207031, -0.878784, 0.795044, 154.968262, 13.244633, -5.554201,wrist curl
68997, 0.249512, -0.690552, 0.891479, 102.233917, -7.873537, -3.356935,wrist curl
69017, 0.209473, -0.663208, 0.970703, 77.636719, -6.103518, -5.432129,wrist curl
69037, 0.160889, -0.666626, 0.969849, 49.865738, 2.380371, -3.051759,wrist curl
69057, 0.163452, -0.590698, 0.938354, 28.381355, 8.361816, 2.319336,wrist curl
69077, 0.166382, -0.548462, 0.923828, 15.197758, 10.314941, 6.042482,wrist curl
69097, 0.165649, -0.535889, 0.906860, -1.708985, 5.859377, 2.807618,wrist curl
69117, 0.161011, -0.569214, 0.920532, -25.329597, 4.455566, -2.319336,wrist curl
69137, 0.199707, -0.625732, 0.919189, -58.837906, -0.854492, -3.784181,wrist curl
69157, 0.194580, -0.628784, 0.942017, -91.308624, -5.371094, -5.981447,wrist curl
69177, 0.158813, -0.619873, 0.908569, -127.319366, -1.220703, -4.577637,wrist curl
69197, 0.144775, -0.652832, 0.847900, -146.118164, 3.967286, -8.300781,wrist curl
69217, 0.155151, -0.739136, 0.800537, -167.907715, 10.681152, -11.840824,wrist curl
69444, 0.215454, -0.898315, -0.028320, -179.809631, 27.099617, -19.409180,wrist curl
69464, 0.260254, -0.892334, -0.101318, -135.070801, -2.441406, -17.150879,wrist curl
69484, 0.277954, -0.866943, -0.140137, -115.661652, -5.187988, -14.282230,wrist curl
69553, 0.266113, -0.850830, -0.251099, -49.011246, -4.028320, -3.845216,wrist curl
69573, 0.264038, -0.858643, -0.271362, -35.339355, -0.122070, -2.746582,wrist curl
69593, 0.280273, -0.878052, -0.318970, -17.456055, 4.638672, -1.892090,wrist curl
69613, 0.288086, -0.899170, -0.331177, -7.690432, 7.995607, -1.159668,wrist curl
69633, 0.296509, -0.897461, -0.332642, 2.258301, 12.084965, -2.014160,wrist curl
69653, 0.306396, -0.862915, -0.334229, 21.972656, 15.563969, 0.610352,wrist curl
69673, 0.304688, -0.768433, -0.360107, 61.096207, 18.005371, 9.643555,wrist curl
69693, 0.299927, -0.739014, -0.339355, 106.445343, 18.554688, 19.287109,wrist curl
69713, 0.300415, -0.824341, -0.246094, 140.686035, 18.554688, 19.897461,wrist curl
69733, 0.298828, -0.900391, -0.171387, 165.832520, 15.930180, 19.042969,wrist curl
69753, 0.265137, -0.880371, -0.106934, 186.950745, 11.108402, 18.249512,wrist curl
69773, 0.244019, -0.854858, 0.052734, 225.647034, 3.295899, 20.874023,wrist curl
69793, 0.217041, -0.966187, 0.169189, 218.200745, -13.427738, 17.883301,wrist curl
69813, 0.275879, -1.063232, 0.252686, 216.491760, -3.173829, 13.366703,wrist curl
69833, 0.211914, -1.102417, 0.198608, 221.801819, -23.498543, 11.718754,wrist curl
69853, 0.233154, -0.997925, 0.322388, 175.537109, -2.502441, 15.258793,wrist curl
69873, 0.210815, -0.922485, 0.379395, 160.217285, -11.230473, 15.136723,wrist curl
69893, 0.200317, -0.915405, 0.486450, 155.822754, -0.854492, 14.282230,wrist curl
69913, 0.223145, -0.907593, 0.535156, 145.507813, -1.953125, 18.371582,wrist curl
69933, 0.216309, -0.874756, 0.580322, 135.986328, -3.479005, 17.639160,wrist curl
69953, 0.193970, -0.828247, 0.610962, 118.347198, -5.249023, 14.648441,wrist curl
69973, 0.180176, -0.791382, 0.595337, 111.999542, -2.075195, 16.662598,wrist curl
69993, 0.189819, -0.722046, 0.651855, 108.520538, -3.051759, 15.319828,wrist curl
70013, 0.200806, -0.718506, 0.730713, 104.675323, -4.821777, 12.451176,wrist curl
70033, 0.199463, -0.729858, 0.797119, 91.003448, -5.310059, 6.958010,wrist curl
70053, 0.183472, -0.720825, 0.829956, 75.927734, -2.197266, 3.662110,wrist curl
70073, 0.178223, -0.704468, 0.827759, 62.316910, 2.624512, 3.112794,wrist curl
70093, 0.174805, -0.688477, 0.807739, 49.499527, 4.455566, 5.432129,wrist curl
70113, 0.177734, -0.671753, 0.800537, 35.461426, 2.563477, 6.835939,wrist curl
70133, 0.170044, -0.666260, 0.817139, 9.887695, -2.563477, 5.493164,wrist curl
70153, 0.180420, -0.699219, 0.881714, -14.892582, -6.164553, 1.892090,wrist curl
70173, 0.204468, -0.821289, 0.945435, -61.401382, -10.070801, -3.234864,wrist curl
70193, 0.202515, -0.871582, 0.909668, -116.027863, -7.629396, 1.403809,wrist curl
70213, 0.180054, -0.794922, 0.831055, -161.682129, -9.521484, 1.403809,wrist curl
70233, 0.152832, -0.770752, 0.730103, -190.185608, -2.624512, 1.159668,wrist curl
70253, 0.154785, -0.792480, 0.697144, -217.163147, 1.037598, -5.187988,wrist curl
70273, 0.171387, -0.854370, 0.642334, -240.051331, 5.432129, -11.352543,wrist curl
70293, 0.202759, -0.864014, 0.559326, -254.150452, 1.037598, -14.099125,wrist curl
70313, 0.211548, -0.816162, 0.393921, -239.807190, -2.746582, -12.329105,wrist curl
70333, 0.227539, -0.841431, 0.310303, -197.631897, 8.300781, -17.333984,wrist curl
70353, 0.160156, -0.906738, 0.190674, -208.190979, -4.760742, -14.831547,wrist curl
70373, 0.191895, -0.936523, 0.105225, -202.331604, -1.708985, -20.019531,wrist curl
70393, 0.227417, -0.934082, 0.051514, -191.223206, -1.525879, -20.446777,wrist curl
70413, 0.198608, -0.836792, -0.058838, -186.950745, 17.150879, -19.958496,wrist curl
70433, 0.201538, -0.816284, -0.092773, -124.145538, -4.150391, -13.916019,wrist curl
70453, 0.241821, -0.868530, -0.094116, -96.557648, -4.455566, -14.343266,wrist curl
70473, 0.278198, -0.982178, -0.110962, -86.364746, -9.460449, -15.747074,wrist curl
70533, 0.280273, -0.843262, -0.289063, -22.033691, 1.220703, 1.159668,wrist curl
70553, 0.319214, -0.861572, -0.276489, 4.699707, -1.281738, 3.967286,wrist curl
70573, 0.258789, -0.841675, -0.288452, 35.888672, 2.136230, 6.591799,wrist curl
70593, 0.231567, -0.821411, -0.286621, 70.739746, 8.117676, 11.657719,wrist curl
70613, 0.221558, -0.863403, -0.236816, 97.290070, 17.150879, 12.939457,wrist curl
70633, 0.247681, -0.948730, -0.159302, 106.201202, 21.057129, 9.033203,wrist curl
70653, 0.258179, -1.006348, -0.073975, 97.656281, 19.470215, 2.746582,wrist curl
70673, 0.250122, -1.016357, -0.032837, 84.838867, 17.822266, 0.610352,wrist curl
70693, 0.257935, -1.001343, -0.017700, 80.932617, 15.502934, 5.493164,wrist curl
70713, 0.256104, -0.920532, -0.026489, 91.552765, 10.192871, 14.038090,wrist curl
70733, 0.254395, -0.892334, 0.000000, 109.924347, 4.943848, 19.226074,wrist curl
70753, 0.246948, -0.934448, 0.064087, 125.305206, 0.488281, 20.996094,wrist curl
70773, 0.233154, -0.931152, 0.107910, 142.639160, -0.732422, 23.193367,wrist curl
70793, 0.181152, -0.841553, 0.187012, 163.940430, -4.333496, 25.756844,wrist curl
70813, 0.222778, -0.855835, 0.257568, 181.152405, -16.174316, 18.127441,wrist curl
70833, 0.206421, -0.901001, 0.379150, 208.252014, -24.108894, 12.939457,wrist curl
70853, 0.193237, -0.914673, 0.502808, 189.148010, 0.793457, 10.375977,wrist curl
70873, 0.177002, -0.908447, 0.568237, 178.588928, 8.483887, 8.178711,wrist curl
70893, 0.196045, -0.850952, 0.590942, 173.278809, 10.681152, 10.803223,wrist curl
70913, 0.202271, -0.808960, 0.615479, 165.710449, 8.850098, 12.939457,wrist curl
70933, 0.186523, -0.791260, 0.688354, 154.846191, 5.676271, 14.160160,wrist curl
70953, 0.178833, -0.810425, 0.752563, 139.221191, 4.882813, 11.291508,wrist curl
70973, 0.179199, -0.804932, 0.785889, 120.849640, 4.455566, 9.094238,wrist curl
70993, 0.172485, -0.761963, 0.789185, 102.905304, 2.197266, 8.911133,wrist curl
71013, 0.159790, -0.652344, 0.811401, 89.172394, 4.943848, 7.629396,wrist curl
71033, 0.152710, -0.693848, 0.852539, 74.279785, 6.958010, 4.028320,wrist curl
71053, 0.175659, -0.756470, 0.846802, 45.593277, 6.103518, 2.502441,wrist curl
71073, 0.183350, -0.748779, 0.832275, 12.207035, 0.183106, 4.089355,wrist curl
71093, 0.168701, -0.675171, 0.809692, -7.141115, 0.000000, 7.324221,wrist curl
71113, 0.158813, -0.627075, 0.791992, -15.441898, 3.234864, 9.765625,wrist curl
71133, 0.161621, -0.614014, 0.782227, -24.902351, 1.464844, 8.056641,wrist curl
71153, 0.174927, -0.629883, 0.812988, -40.527344, -4.516602, 2.990724,wrist curl
71173, 0.183716, -0.686279, 0.866333, -61.035172, -11.718754, 1.464844,wrist curl
71193, 0.174194, -0.705444, 0.832397, -96.252472, -11.840824, 2.563477,wrist curl
71213, 0.138428, -0.703247, 0.760742, -111.633331, -4.272461, 3.112794,wrist curl
71233, 0.138184, -0.719238, 0.695679, -127.624542, -2.868653, 2.563477,wrist curl
71253, 0.148438, -0.762695, 0.664429, -145.751953, -5.859377, -2.014160,wrist curl
71273, 0.139282, -0.755371, 0.614136, -153.991699, -8.483887, -2.197266,wrist curl
71293, 0.133789, -0.683350, 0.521362, -146.667480, -8.056641, -3.906251,wrist curl
71313, 0.144531, -0.697876, 0.438965, -139.709473, -7.568361, -13.427738,wrist curl
71333, 0.140869, -0.758301, 0.398193, -131.530762, -11.840824, -18.798828,wrist curl
71353, 0.134399, -0.785645, 0.433716, -121.276886, -15.991215, -21.972656,wrist curl
71373, 0.188843, -0.953369, 0.510132, -119.689972, -10.864258, -33.020020,wrist curl
71393, 0.249756, -0.999878, 0.429077, -123.779327, -2.563477, -35.095215,wrist curl
71413, 0.305298, -0.969116, 0.343628, -128.356934, -1.159668, -31.494148,wrist curl
71433, 0.324829, -0.964722, 0.299194, -97.229034, 16.418457, -28.015144,wrist curl
71453, 0.255371, -1.019775, 0.278931, -137.329102, -7.385256, -28.137215,wrist curl
71473, 0.220581, -1.029663, 0.226074, -140.502930, -6.713869, -20.935059,wrist curl
71493, 0.232056, -0.954224, 0.142822, -137.268066, -7.080080, -20.690918,wrist curl
71513, 0.242798, -0.921021, 0.101440, -132.629395, -5.981447, -21.728516,wrist curl
71533, 0.266602, -0.898193, 0.026367, -119.140656, -4.577637, -22.277840,wrist curl
71553, 0.295410, -1.051392, 0.019653, -166.992188, 17.028809, -32.104492,wrist curl
71573, 0.318970, -1.095581, -0.030884, -145.935059, -7.568361, -32.653809,wrist curl
71593, 0.351074, -0.910278, -0.148071, -140.686035, -3.784181, -27.404793,wrist curl
71613, 0.365234, -0.762451, -0.265625, -107.482941, -4.150391, -13.671879,wrist curl
71633, 0.365356, -0.724731, -0.329712, -60.729996, -2.929688, -4.089355,wrist curl
71653, 0.355713, -0.745605, -0.362671, -13.183598, -0.793457, 2.075195,wrist curl
71673, 0.334473, -0.772461, -0.362305, 33.142090, 5.615236, 4.699707,wrist curl
71693, 0.323120, -0.784058, -0.328491, 73.181152, 12.390141, 6.408693,wrist curl
71713, 0.352417, -0.906128, -0.192383, 104.126007, 21.301270, -0.793457,wrist curl
71733, 0.363525, -0.963989, -0.120850, 106.811554, 22.827156, -2.807618,wrist curl
71753, 0.363403, -0.957520, -0.107666, 108.154327, 22.888191, 1.098633,wrist curl
71773, 0.361572, -0.925537, -0.099365, 112.243683, 19.958496, 4.821777,wrist curl
71793, 0.353882, -0.890015, -0.067139, 119.751007, 12.329105, 6.713869,wrist curl
71813, 0.342041, -0.839722, -0.029419, 135.864258, 1.525879, 12.878422,wrist curl
71833, 0.318481, -0.803345, 0.029907, 162.109375, -6.958010, 18.493652,wrist curl
71853, 0.290771, -0.755737, 0.119385, 197.876038, -12.817387, 23.132332,wrist curl
71873, 0.249634, -0.746826, 0.227173, 219.543518, -24.658211, 19.836426,wrist curl
71893, 0.308838, -0.914063, 0.359741, 251.892151, -8.056641, 10.375977,wrist curl
71913, 0.304321, -0.935059, 0.459961, 243.042053, -22.155769, 5.004883,wrist curl
71933, 0.305664, -0.906494, 0.591675, 224.548401, 2.624512, 3.784181,wrist curl
71953, 0.356445, -0.920410, 0.670288, 203.491272, 5.065918, 11.474613,wrist curl
71973, 0.348145, -0.869385, 0.757690, 175.964355, -0.610352, 14.038090,wrist curl
71993, 0.354004, -0.854492, 0.773438, 148.376465, -1.953125, 20.996094,wrist curl
72013, 0.314453, -0.810425, 0.765259, 124.694855, -5.676271, 27.526863,wrist curl
72033, 0.284180, -0.686890, 0.766724, 112.792999, -5.615236, 28.869637,wrist curl
72053, 0.260132, -0.659180, 0.793457, 105.346710, -1.831055, 24.597176,wrist curl
72073, 0.230469, -0.663818, 0.825562, 81.420898, 2.990724, 17.272949,wrist curl
72093, 0.234253, -0.624023, 0.842285, 62.377945, 5.981447, 15.808109,wrist curl
72113, 0.250610, -0.585205, 0.844360, 45.898453, 6.164553, 16.052246,wrist curl
72133, 0.254639, -0.583984, 0.841187, 31.799324, 3.417970, 15.625004,wrist curl
72153, 0.230835, -0.583984, 0.857178, 12.512211, -2.014160, 10.986328,wrist curl
72173, 0.215088, -0.600708, 0.880981, -10.314941, -1.037598, 6.408693,wrist curl
72193, 0.224365, -0.617676, 0.905762, -37.353516, -0.671387, 3.051759,wrist curl
72213, 0.226196, -0.624878, 0.919556, -64.392090, -1.342773, 2.502441,wrist curl
72233, 0.209473, -0.624634, 0.903320, -89.965851, -0.061035, 2.380371,wrist curl
72253, 0.197388, -0.650024, 0.870239, -120.849640, 3.234864, -0.854492,wrist curl
72273, 0.206543, -0.698730, 0.812256, -139.221191, 4.760742, -6.103518,wrist curl
72293, 0.218506, -0.762939, 0.746338, -157.531738, 7.446291, -8.789063,wrist curl
72313, 0.230469, -0.754272, 0.676880, -169.921875, 4.272461, -10.192871,wrist curl
72333, 0.233521, -0.718750, 0.610474, -169.067383, 3.417970, -10.192871,wrist curl
72353, 0.235718, -0.720215, 0.558838, -160.095215, 4.394531, -11.352543,wrist curl
72373, 0.243042, -0.760742, 0.512329, -150.817871, 5.310059, -13.427738,wrist curl
72393, 0.263550, -0.811035, 0.479370, -144.226074, 7.934572, -15.258793,wrist curl
72413, 0.281860, -0.886230, 0.445923, -149.780273, 7.751467, -20.935059,wrist curl
