Sequence No,Buffer_Size,ax,ay,az,gx,gy,gz,mx,my,mz
4606,100,-0.3081055,-0.6859131,0.6431885,-9.188995,13.62274,-25.45105,0.2618408,0.4315186,-0.6652832
4607,100,-0.3076172,-0.6467285,0.6743164,-40.64392,-10.961,8.979645,0.2618408,0.4315186,-0.6652832
4608,100,-0.3937988,-0.5893555,0.6617432,-5.375824,25.55573,-2.803803,0.2618408,0.4315186,-0.6652832
4609,100,-0.3543701,-0.5919189,0.7346191,-2.063599,-13.90686,0.5458069,0.2618408,0.4315186,-0.6652832
4610,100,-0.4273682,-0.5025635,0.6414795,-4.770203,-2.572021,-3.648682,0.2618408,0.4315186,-0.6652832
4611,100,-0.3481445,-0.6884766,0.7542725,20.93506,28.40439,13.51059,0.2618408,0.4315186,-0.6652832
4612,100,-0.3265381,-0.5469971,0.7229004,0.7252503,1.899109,4.321594,0.2706299,0.4300537,-0.6799316
4614,100,-0.3640137,-0.6038818,0.6743164,5.68985,-3.043061,-1.525269,0.2706299,0.4300537,-0.6799316
4615,100,-0.3140869,-0.5739746,0.7572021,-6.714173,3.544007,-1.659851,0.2706299,0.4300537,-0.6799316
4616,100,-0.3643799,-0.2208252,0.8128662,-5.764618,4.912262,-9.368439,0.2706299,0.4300537,-0.6799316
4617,100,-0.3475342,-0.4398193,0.8012695,-4.590759,-0.3738404,-2.078552,0.2706299,0.4300537,-0.6799316
4618,100,-0.3597412,-0.4726563,0.8337402,-11.43204,2.011261,-19.42474,0.2706299,0.4300537,-0.6799316
4619,100,-0.3833008,-0.4158936,0.7993164,-3.738404,-4.418793,9.749756,0.2233887,0.4302979,-0.7406006
4620,100,-0.3758545,-0.4134521,0.8088379,2.781372,-2.302856,-0.1570129,0.2233887,0.4302979,-0.7406006
4621,100,-0.3721924,-0.4016113,0.8095703,-0.2243042,1.293488,-1.495361,0.2233887,0.4302979,-0.7406006
4622,100,-0.3701172,-0.4020996,0.8150635,1.009369,-2.392578,-0.4635621,0.2233887,0.4302979,-0.7406006
4623,100,-0.3685303,-0.4147949,0.8078613,2.758942,-1.07666,-0.01495361,0.2233887,0.4302979,-0.7406006
4624,100,-0.3609619,-0.427002,0.8267822,1.77948,-2.624359,-0.8074952,0.2233887,0.4302979,-0.7406006
4625,100,-0.3513184,-0.3939209,0.8212891,-0.06729126,-1.809387,-0.8822633,0.2233887,0.4302979,-0.7406006
4626,100,-0.3546143,-0.4200439,0.8394775,5.390778,-1.914063,0.9645082,0.234375,0.4174805,-0.7485352
4627,100,-0.3791504,-0.526123,0.6776123,63.53043,7.566529,-13.51059,0.234375,0.4174805,-0.7485352
4628,100,-0.3952637,-0.5498047,0.7480469,14.17603,-1.278534,-1.181335,0.234375,0.4174805,-0.7485352
4629,100,-0.3948975,-0.5222168,0.7487793,10.42267,-5.85434,3.013153,0.234375,0.4174805,-0.7485352
4630,100,-0.3591309,-0.5594482,0.7424316,3.364563,-4.224396,1.667328,0.234375,0.4174805,-0.7485352
4631,100,-0.3912354,-0.5780029,0.7124023,1.884155,-1.854248,-1.772003,0.234375,0.4174805,-0.7485352
4632,100,-0.3865967,-0.5476074,0.7058105,-1.435547,-7.252503,10.08621,0.2141113,0.4505615,-0.6882324
4633,100,-0.4049072,-0.5195313,0.7272949,4.807587,-0.5158997,-2.325287,0.2141113,0.4505615,-0.6882324
4634,100,-0.4083252,-0.5360107,0.7290039,1.869202,-1.315918,-3.379517,0.2141113,0.4505615,-0.6882324
4635,100,-0.3952637,-0.5571289,0.7158203,0.3364563,-2.310333,1.876679,0.2141113,0.4505615,-0.6882324
4636,100,-0.366333,-0.5429688,0.7421875,-5.996399,-3.252411,2.512207,0.2141113,0.4505615,-0.6882324
4637,100,-0.3508301,-0.4918213,0.7789307,-3.603821,-0.8374024,0.4112244,0.2141113,0.4505615,-0.6882324
4638,100,-0.4000244,-0.5444336,0.7547607,-4.112244,-4.583282,-1.749573,0.2141113,0.4505615,-0.6882324
4639,100,-0.416626,-0.519165,0.7330322,-1.42807,-0.8299256,-2.272949,0.2252197,0.4438477,-0.7056885
4640,100,-0.3743896,-0.529541,0.755249,4.934692,-1.218719,3.192597,0.2252197,0.4438477,-0.7056885
4641,100,-0.3792725,-0.5299072,0.7446289,1.031799,-1.173859,-0.814972,0.2252197,0.4438477,-0.7056885
4642,100,-0.37146,-0.5317383,0.7453613,2.407532,-1.315918,12189,0.2252197,0.4438477,-0.7056885
4643,100,-0.3781738,-0.5275879,0.7454834,0.4560853,-0.7626343,0.500946,0.2252197,0.4438477,-0.7056885
4644,100,-0.3728027,-0.5356445,0.7452393,0.8299256,-1.323395,-0.6504822,0.2252197,0.4438477,-0.7056885
4645,100,-0.3643799,-0.5462646,0.7491455,-1.443024,-0.9271241,-3.970185,0.2252197,0.4438477,-0.7056885
4646,100,-0.3778076,-0.5350342,0.7380371,1.547699,-1.271057,-2.616882,0.2362061,0.435791,-0.7028809
4647,100,-0.3702393,-0.5142822,0.737915,0.5532837,-1.764526,1.674805,0.2362061,0.435791,-0.7028809
4648,100,-0.4130859,-0.6079102,0.6873779,10.88623,-2.138367,-5.66742,0.2362061,0.435791,-0.7028809
4649,100,-0.3933105,-0.6091309,0.7150879,15.43961,-1.315918,-5.68985,0.2362061,0.435791,-0.7028809
4650,100,-0.3413086,-0.6160889,0.6411133,-18.2135,-3.20755,0.8972169,0.2362061,0.435791,-0.7028809
4651,100,-0.3615723,-0.5654297,0.7338867,-0.7102967,-3.663635,-0.7925416,0.2362061,0.435791,-0.7028809
4652,100,-0.369751,-0.5445557,0.7304688,-1.069183,-4.239349,2.392578,0.2443848,0.4373779,-0.703125
4653,100,-0.3812256,-0.5878906,0.7081299,1.629944,-0.7252503,-3.506623,0.2443848,0.4373779,-0.703125
4654,100,-0.3721924,-0.5583496,0.7250977,0.4486084,-0.1719666,-3.813172,0.2443848,0.4373779,-0.703125
4655,100,-0.3662109,-0.5489502,0.7351074,-2.026215,1.256104,-2.751465,0.2443848,0.4373779,-0.703125
4656,100,-0.3675537,-0.553833,0.727417,2.280426,-2.018738,0.7177735,0.2443848,0.4373779,-0.703125
4657,100,-0.3717041,-0.553833,0.7230225,2.489777,-2.684174,2.542114,0.2443848,0.4373779,-0.703125
4658,100,-0.3756104,-0.5794678,0.7242432,-0.7177735,-3.005677,-5.196381,0.2443848,0.4373779,-0.703125
4659,100,-0.3414307,-0.6416016,0.7937012,-28.73337,-4.089813,-12.34421,0.2390137,0.4394531,-0.6932373
4660,100,-0.4306641,-0.5977783,0.5852051,9.286194,1.061707,-87.56088,0.2390137,0.4394531,-0.6932373
4661,100,-0.3150635,-0.6453857,0.6226807,-17.74246,-24.48654,-13.37601,0.2390137,0.4394531,-0.6932373
4662,100,-0.3513184,-0.5900879,0.6922607,15.12558,34.22134,-12.76291,0.2390137,0.4394531,-0.6932373
4663,100,-0.2354736,-0.7142334,0.6447754,-20.04532,4.80011,-21.92947,0.2390137,0.4394531,-0.6932373
4664,100,-0.5325928,-0.6480713,0.6231689,69.13055,-0.1719666,-23.51456,0.2390137,0.4394531,-0.6932373
4665,100,-0.4129639,-0.692627,0.8430176,14.96109,-23.92578,17.77237,0.2390137,0.4394531,-0.6932373
4666,100,-0.3609619,-0.6202393,0.6925049,-20.49393,-4.575806,10.3479,0.2294922,0.4554443,-0.6400146
4667,100,-0.3227539,-0.5933838,0.6622314,3.222504,-7.364655,-6.975861,0.2294922,0.4554443,-0.6400146
4668,100,-0.3426514,-0.6403809,0.6572266,-4.344025,-5.15152,-8.73291,0.2294922,0.4554443,-0.6400146
4669,100,-0.3579102,-0.6260986,0.6602783,0.4710389,-4.949646,-5.330963,0.2294922,0.4554443,-0.6400146
4670,100,-0.3413086,-0.6485596,0.6793213,-2.893524,1.794434,-4.179535,0.2294922,0.4554443,-0.6400146
4671,100,-0.4111328,-0.5959473,0.6802979,38.34854,-1.502838,-3.132782,0.2294922,0.4554443,-0.6400146
4672,100,-0.355835,-0.6363525,0.6750488,15.65643,-13.89191,-2.415009,0.2294922,0.4554443,-0.6400146
4673,100,-0.366333,-0.6191406,0.6856689,1.472931,-3.364563,1.525269,0.2233887,0.453125,-0.6491699
4674,100,-0.3662109,-0.6407471,0.6953125,-1.069183,-4.994507,-2.100983,0.2233887,0.453125,-0.6491699
4675,100,-0.4487305,-0.6228027,0.6726074,13.89938,5.196381,-1.899109,0.2233887,0.453125,-0.6491699
4676,100,-0.3325195,-0.6208496,0.7231445,22.67716,-13.78723,6.796418,0.2233887,0.453125,-0.6491699
4677,100,-0.3649902,-0.6065674,0.6903076,-4.082336,1.727142,-0.3140259,0.2233887,0.453125,-0.6491699
4678,100,-0.3499756,-0.6219482,0.6949463,4.28421,-1.876679,3.334656,0.2233887,0.453125,-0.6491699
4679,100,-0.4110107,-0.4230957,0.6695557,3.18512,-13.31619,29.63059,0.2471924,0.4353027,-0.677002
4680,100,-0.3225098,-0.657959,0.7050781,-36.25504,-24.69589,-20.86029,0.2471924,0.4353027,-0.677002
4681,100,-0.3079834,-0.715332,0.7216797,10.26566,15.91812,18.52005,0.2471924,0.4353027,-0.677002
4682,100,-0.3216553,-0.5922852,0.7122803,-13.14423,0.07476807,-0.4411316,0.2471924,0.4353027,-0.677002
4683,100,-0.3688965,-0.6065674,0.6890869,0.2915955,-4.441223,-0.4112244,0.2471924,0.4353027,-0.677002
4684,100,-0.4171143,-0.5744629,0.6419678,7.529145,6.594544,7.065583,0.2471924,0.4353027,-0.677002
4685,100,-0.4035645,-0.6166992,0.6529541,-8.680573,-3.267365,-6.676789,0.2471924,0.4353027,-0.677002
4686,100,-0.4437256,-0.5252686,0.6394043,2.930908,17.98172,30.41565,0.246582,0.4372559,-0.6855469
4687,100,-0.3227539,-0.6837158,0.6781006,8.964691,-1.562653,-3.162689,0.246582,0.4372559,-0.6855469
4688,100,-0.2879639,-0.6082764,0.6818848,-8.927307,0.8448792,-1.712189,0.246582,0.4372559,-0.6855469
4690,100,-0.3474121,-0.6491699,0.6582031,18.07144,11.23764,25.37628,0.246582,0.4372559,-0.6855469
4691,100,-0.3334961,-0.644165,0.6861572,-0.9944154,-1.218719,-5.301056,0.246582,0.4372559,-0.6855469
4693,100,-0.3531494,-0.5075684,0.6867676,-24.89777,7.267457,-29.57077,0.2590332,0.434082,-0.6746826
4695,100,-0.4157715,-0.6158447,0.6749268,35.22324,5.929108,9.67148,0.2590332,0.434082,-0.6746826
4696,100,-0.3670654,-0.6621094,0.675293,10.51987,1.555176,-2.729034,0.2590332,0.434082,-0.6746826
4699,100,-0.3891602,-0.6520996,0.6696777,16.19476,0.1046753,7.581482,0.2285156,0.4554443,-0.6540527
4701,100,-0.2747803,-0.6517334,0.6358643,6.572114,-6.931,-6492,0.2285156,0.4554443,-0.6540527
4702,100,-0.3596191,-0.6784668,0.661377,-26.31836,18.28827,-35.79147,0.2285156,0.4554443,-0.6540527
4703,100,-0.3641357,-0.5699463,0.6634521,-2.459869,7.484284,-0.1869202,0.2285156,0.4554443,-0.6540527
4704,100,-0.4117432,-0.7318115,0.6291504,0.6654358,6.130982,-31.74652,0.2285156,0.4554443,-0.6540527
4705,100,-0.3557129,-0.5025635,0.6184082,28.35953,-20.8902,32.33719,0.2285156,0.4554443,-0.6540527
4706,100,-0.3841553,-0.5828857,0.6518555,1.136475,-9.017029,-1.143951,0.2094727,0.463623,-0.6405029
4707,100,-0.3564453,-0.6179199,0.6673584,0.231781,-7.013245,-1.772003,0.2094727,0.463623,-0.6405029
4709,100,-0.4072266,-0.6243896,0.6610107,-6.37024,2.437439,2169,0.2094727,0.463623,-0.6405029
4711,100,-0.3789063,-0.6275635,0.6818848,2.175751,32.44186,14.85642,0.2094727,0.463623,-0.6405029
4712,100,-0.3762207,-0.6451416,0.6566162,-6.512299,6.123505,-11.53671,0.2094727,0.463623,-0.6405029
4715,100,-0.3598633,-0.675293,0.6685791,-7.394562,1.510315,1.23016,0.2163086,0.4630127,-0.6524658
4716,100,-0.4393311,-0.5814209,0.6663818,-3.304749,1.308441,3.940277,0.2163086,0.4630127,-0.6524658
4717,100,-0.3382568,-0.6671143,0.6945801,-1.233673,-5.084229,-3.917847,0.2163086,0.4630127,-0.6524658
4718,100,-0.4299316,-0.6450195,0.7003174,-63.40332,48.86841,-46.07956,0.2163086,0.4630127,-0.6524658
4719,100,-0.4506836,-0.5948486,0.6707764,5.17395,17.11441,-8.418884,0.2163086,0.4630127,-0.6524658
4721,100,-0.3269043,-0.4835205,0.6958008,29.16702,-4.598236,53.13019,0.2080078,0.4624023,-0.6383057
4722,100,-0.3265381,-0.3562012,0.7615967,-36.46439,17.54059,-39.35791,0.2080078,0.4624023,-0.6383057
4723,100,-0.321167,-0.5644531,0.661499,18.63968,3.18512,0.5981445,0.2080078,0.4624023,-0.6383057
4724,100,-0.3632813,-0.7016602,0.6177979,-4.351501,-13.64517,-2.29538,0.2080078,0.4624023,-0.6383057
4725,100,-0.4532471,-0.6760254,0.7734375,-52.91336,-23.7912,-4.254303,0.2080078,0.4624023,-0.6383057
4726,100,-0.428833,-0.3631592,0.6984863,-12.82272,10.24323,12.30682,0.2409668,0.4230957,-0.7542725
4727,100,-0.3522949,-0.6542969,0.8850098,-5.794526,-38.37097,-15.35736,0.2409668,0.4230957,-0.7542725
4728,100,-0.3040771,-0.3961182,0.84729,24.10523,19.88083,25.54077,0.2409668,0.4230957,-0.7542725
4729,100,-0.2281494,-0.4841309,0.8511963,-1.106567,-20.14999,-0.388794,0.2409668,0.4230957,-0.7542725
4730,100,-0.3449707,-0.453125,0.8155518,-17.76489,-19.81354,-36.35223,0.2409668,0.4230957,-0.7542725
4731,100,-0.3410645,-0.4838867,0.8526611,-9.405823,-11.97785,-2.938385,0.2409668,0.4230957,-0.7542725
4732,100,-0.3719482,-0.43396,0.880249,19.35745,-13.06198,-14.35547,0.2409668,0.4230957,-0.7542725
4733,100,-0.3421631,-0.4876709,0.854248,29.68292,12.1199,1.158905,0.2493896,0.4095459,-0.7451172
4734,100,-0.315918,-0.4736328,0.8198242,-3.37204,-4.897308,-3.529053,0.2493896,0.4095459,-0.7451172
4735,100,-0.2998047,-0.440918,0.8218994,-2.519684,-4.486084,4.037476,0.2493896,0.4095459,-0.7451172
4736,100,-0.4141846,-0.4211426,0.7462158,-12.39655,-16.03775,-34.27368,0.2493896,0.4095459,-0.7451172
4737,100,-0.3936768,-0.3920898,0.7329102,61.77338,17.95929,-31.19324,0.2493896,0.4095459,-0.7451172
4738,100,-0.3835449,-0.6518555,0.6697998,15.49942,14.78912,11.52176,0.2493896,0.4095459,-0.7451172
4739,100,-0.3688965,-0.7104492,0.6086426,-27.69409,-1.525269,-20.06775,0.2493896,0.4095459,-0.7451172
4740,100,-0.3428955,-0.7348633,0.6737061,10.04883,-6.55716,1.854248,0.1480713,0.4820557,-0.5942383
4741,100,-0.4093018,-0.5985107,0.6525879,11.31241,-27.22305,55.29847,0.1480713,0.4820557,-0.5942383
4742,100,-0.1213379,-0.6055908,0.5869141,39.36539,-33.43628,-52.47971,0.1480713,0.4820557,-0.5942383
4743,100,-0.324707,-0.7524414,0.5574951,10.50491,-8.957214,-14.63959,0.1480713,0.4820557,-0.5942383
4744,100,-0.265625,-0.8498535,0.4533691,42.48322,1.323395,17.58545,0.1480713,0.4820557,-0.5942383
4745,100,-0.2509766,-0.9677734,0.3897705,-17.39853,1.338348,-21.54068,0.1480713,0.4820557,-0.5942383
4746,100,-0.1856689,-0.6932373,0.6131592,1.816864,9.78714,14.3779,0.1046143,0.4862061,-0.569458
4747,100,-0.2226563,-0.7335205,0.4627686,-22.41547,-24.51645,7.790833,0.1046143,0.4862061,-0.569458
4748,100,-0.3166504,-0.6368408,0.5566406,-24.09027,-12.54608,-8.703003,0.1046143,0.4862061,-0.569458
4749,100,-0.3033447,-0.8562012,0.4760742,-10.87128,-3.895416,-54.96201,0.1046143,0.4862061,-0.569458
4750,100,-0.3431396,-0.7332764,0.376709,-24.6286,10.42267,23.02857,0.1046143,0.4862061,-0.569458
4751,100,-0.3065186,-0.8463135,0.585083,9.794617,0.4859925,0.30313,0.1046143,0.4862061,-0.569458
4752,100,-0.359375,-1.119019,0.5095215,-10.03387,-4.4487,-50.29648,0.1046143,0.4862061,-0.569458
4753,100,-0.2915039,-0.6729736,0.6901855,0.4934693,2.385101,4.658051,0.1428223,0.4805908,-0.5615234
4754,100,-0.3044434,-0.6854248,0.3227539,-1.75705,17.98172,-73.80356,0.1428223,0.4805908,-0.5615234
4755,100,-0.2546387,-0.7947998,0.5426025,-55.94147,-20.38177,-11.61148,0.1428223,0.4805908,-0.5615234
4756,100,-0.4089355,-0.6536865,0.6425781,-61.72852,-6.452485,40.82336,0.1428223,0.4805908,-0.5615234
4757,100,-0.319458,-0.7004395,0.2663574,-57.85553,38.01208,-37.63824,0.1428223,0.4805908,-0.5615234
4758,100,-0.2796631,-0.9124756,0.5855713,-0.3289795,-38.191,-49.95255,0.1428223,0.4805908,-0.5615234
4759,100,-0.2469482,-0.847168,0.4101563,-30.37079,-9.689941,-1.936493,0.1428223,0.4805908,-0.5615234
4761,100,-0.2960205,-0.854126,0.4644775,-6.20575,8.254395,-6.467438,0.1885986,0.4681396,-0.5383301
4762,100,-0.1065674,-0.9619141,0.5925293,-6.602021,-20.44907,-31.58203,0.1885986,0.4681396,-0.5383301
4763,100,-0.2471924,-0.8811035,0.487915,45.83283,-33.28674,7.304841,0.1885986,0.4681396,-0.5383301
4764,100,-0.246582,-0.7423096,0.4979248,8.628235,-18.19107,20.11261,0.1885986,0.4681396,-0.5383301
4765,100,-0.1774902,-0.7113037,0.4158936,34.16901,-11.82083,-1.166382,0.1885986,0.4681396,-0.5383301
4766,100,-0.2999268,-0.9141846,0.421875,3.895416,16.25458,-47.62726,0.1885986,0.4681396,-0.5383301
4770,100,-0.3065186,-1.373169,0.2294922,-34.61761,-1.226196,-79.52332,0.1589355,0.475708,-0.5421143
4771,100,-0.2661133,-0.6077881,0.3376465,20.02289,-25.36133,1.936493,0.1589355,0.475708,-0.5421143
4772,100,-0.5200195,-0.5368652,0.145752,32.11288,2.542114,-41.93741,0.1589355,0.475708,-0.5421143
4773,100,-0.4587402,-1.029053,0.2342529,31.14838,8.067474,-74.05777,0.1343994,0.4624023,-0.4632568
4774,100,-0.4333496,-0.9802246,0.3991699,-25.89218,-6.101075,-27.75391,0.1343994,0.4624023,-0.4632568
4775,100,-0.4754639,-1.23877,0.2982178,-46.43845,8.493652,-71.5979,0.1343994,0.4624023,-0.4632568
4776,100,-0.2441406,-0.9552002,0.4324951,-71.12686,22.50519,29.70535,0.1343994,0.4624023,-0.4632568
4777,100,-0.4606934,-0.996582,0.4257813,-16.53122,-14.70688,-7.409516,0.1343994,0.4624023,-0.4632568
4778,100,-0.3481445,-0.9954834,0.3200684,-17.81723,-47.70203,6.76651,0.1343994,0.4624023,-0.4632568
4779,100,-0.4615479,-0.8286133,0.3728027,-59.91913,1.629944,-14.62463,0.1343994,0.4624023,-0.4632568
4780,100,-0.2593994,-0.7719727,0.2280273,13.96668,-22.37061,-28.45673,0.1849365,0.454834,-0.5059814
4781,100,-0.3323975,-0.8751221,0.5145264,22.26593,-30.97641,-54.37882,0.1849365,0.454834,-0.5059814
4782,100,-0.1854248,-0.9477539,0.005126953,9.532928,12.44141,22.10892,0.1849365,0.454834,-0.5059814
4783,100,-0.4418945,-1.049927,0.3737793,-24.17252,6.01883,-44.43467,0.1849365,0.454834,-0.5059814
4784,100,-0.3416748,-0.901001,0.3465576,-7.723542,20.74066,25.1445,0.1849365,0.454834,-0.5059814
4785,100,-0.4177246,-1.27478,0.2515869,-43.91129,-17.77237,-62.05002,0.1849365,0.454834,-0.5059814
4786,100,-0.359375,-0.8625488,0.3209229,-18.33313,-3.274842,15.55924,0.1849365,0.454834,-0.5059814
4787,100,-0.3256836,-0.845459,0.3260498,-26.63986,-7.663727,10.95352,0.1728516,0.453125,-0.4735107
4788,100,-0.3430176,-0.6796875,0.2242432,48.99552,9.966583,49.48151,0.1728516,0.453125,-0.4735107
4789,100,-0.3266602,-0.8110352,0.3768311,-18.46024,-44.36737,-13.25638,0.1728516,0.453125,-0.4735107
4790,100,-0.3869629,-0.822876,0.1948242,37.48871,54.40125,-24.64356,0.1728516,0.453125,-0.4735107
4791,100,-0.4830322,-1.041016,0.4395752,15.1854,-22.9538,-7.379609,0.1728516,0.453125,-0.4735107
4792,100,-0.2084961,-0.8994141,0.4674072,-25.30899,-27.65671,-36.34476,0.1728516,0.453125,-0.4735107
4793,100,-0.4144287,-0.7923584,0.420166,2.938385,-4.568329,11.33484,0.1728516,0.453125,-0.4735107
4794,100,-0.4434814,-0.892334,0.3370361,-26.28845,-0.1121521,-23.64914,0.1669922,0.4661865,-0.5117188
4795,100,-0.3721924,-0.8837891,0.317627,6.250611,19.68643,-19.48456,0.1669922,0.4661865,-0.5117188
4796,100,-0.3786621,-0.6190186,0.1268311,23.83606,-13.69003,40.7785,0.1669922,0.4661865,-0.5117188
4797,100,-0.3458252,-0.8608398,0.3077393,0.3140259,-22.55753,-20.00046,0.1669922,0.4661865,-0.5117188
4798,100,-0.2786865,-0.9455566,0.22229,16.88263,-21.0173,-9.555359,0.1669922,0.4661865,-0.5117188
4799,100,-0.5219727,-1.020508,0.2800293,9.076843,5.637513,-36.01578,0.1669922,0.4661865,-0.5117188
4800,100,-0.5202637,-0.829834,0.4490967,-21.10703,-10.46005,39.73175,0.1330566,0.4840088,-0.5087891
4801,100,-0.2860107,-0.9681396,0.3861084,-17.3761,-8.269348,0.3738404,0.1330566,0.4840088,-0.5087891
4802,100,-0.5415039,-0.8594971,0.3660889,-10.97595,14.0564,-38.89435,0.1330566,0.4840088,-0.5087891
4803,100,-0.4758301,-0.7834473,0.3674316,-11.4769,35.46249,-8.673096,0.1330566,0.4840088,-0.5087891
4804,100,-0.3813477,-1.088379,0.4541016,8.695526,6.116028,32.32971,0.1330566,0.4840088,-0.5087891
4805,100,-0.52771,-0.689209,0.2489014,53.81806,45.53376,-4.486084,0.1330566,0.4840088,-0.5087891
4806,100,-0.295166,-0.8065186,0.2965088,-13.42087,-5.824433,-22.63977,0.1330566,0.4840088,-0.5087891
4807,100,-0.3572998,-0.713623,0.2838135,-19.39484,-37.3616,12.37412,0.05236816,0.4752197,-0.4645996
4808,100,-0.2453613,-0.8083496,0.4429932,-50.21424,-26.14639,12.32926,0.05236816,0.4752197,-0.4645996
4809,100,-0.3845215,-0.8299561,0.3046875,13.17413,6.57959,16.60599,0.05236816,0.4752197,-0.4645996
4810,100,-0.3031006,-0.809082,0.1789551,28.10532,-9.174042,5.510407,0.05236816,0.4752197,-0.4645996
4811,100,-0.4655762,-0.9760742,0.2128906,67.00714,107.5838,6.071167,0.05236816,0.4752197,-0.4645996
4812,100,-0.1831055,-0.9677734,0.4155273,-47.94876,-47.23099,-19.39484,0.05236816,0.4752197,-0.4645996
4813,100,-0.604126,-1.328369,0.7862549,30.39322,-34.14658,-98.0658,0.05236816,0.4752197,-0.4645996
4814,100,-0.4179688,-0.8198242,0.385498,-5.914155,0.1495361,15.05829,0.1627197,0.4649658,-0.4764404
4815,100,-0.447876,-1.141724,0.3310547,-43.31314,-5.787049,-24.63608,0.1627197,0.4649658,-0.4764404
4816,100,-0.3659668,-1.027344,0.3172607,44.53934,5.697327,28.71842,0.1627197,0.4649658,-0.4764404
4817,100,-0.4127197,-0.9393311,0.3828125,-29.03992,0.5233765,-16.81534,0.1627197,0.4649658,-0.4764404
4818,100,-0.4564209,-0.9061279,0.3525391,32.24747,-15.52185,-15.1181,0.1627197,0.4649658,-0.4764404
4819,100,-0.4379883,-0.7862549,0.3135986,7.185212,-4.037476,4.441223,0.1627197,0.4649658,-0.4764404
4820,100,-0.4197998,-0.7871094,0.3060303,-6.489869,-0.6654358,-2.923432,0.1555176,0.4743652,-0.4899902
4821,100,-0.3969727,-1.014404,0.2591553,-16.23962,26.25107,-52.53952,0.1555176,0.4743652,-0.4899902
4822,100,-0.5235596,-0.6427002,0.1772461,-5.615082,0.2467346,-13.99658,0.1555176,0.4743652,-0.4899902
4823,100,-0.4335938,-0.8465576,0.3382568,-36.92047,-30.11658,-16.56113,0.1555176,0.4743652,-0.4899902
4824,100,-0.3083496,-0.887207,0.338501,-18.3107,-14.8938,-23.03604,0.1555176,0.4743652,-0.4899902
4825,100,-0.4112549,-0.9686279,0.1368408,-22.72949,4.47113,9.824524,0.1555176,0.4743652,-0.4899902
4826,100,-0.4890137,-0.8787842,0.4455566,-43.79913,39.1037,19.61166,0.1555176,0.4743652,-0.4899902
4827,100,-0.3774414,-0.8144531,0.355835,51.82923,-3.768311,66.42395,0.0838623,0.480835,-0.4553223
4828,100,-0.3720703,-1.03479,0.06359863,-1.622467,-10.85632,7.043152,0.0838623,0.480835,-0.4553223
4829,100,-0.4467773,-1.082275,0.1099854,-6.332856,-2.302856,-20.03036,0.0838623,0.480835,-0.4553223
4830,100,-0.4541016,-0.7543945,0.3193359,9.689941,43.38791,-8.3815,0.0838623,0.480835,-0.4553223
4831,100,-0.4083252,-0.8953857,0.3757324,7.319794,4.859924,41.11496,0.0838623,0.480835,-0.4553223
4832,100,-0.4284668,-0.9952393,0.2272949,55.90409,2.31781,49.8703,0.0838623,0.480835,-0.4553223
4833,100,-0.4604492,-0.8188477,0.1489258,47.95624,-33.26431,45.94498,0.0838623,0.480835,-0.4553223
4834,100,-0.5323486,-0.7648926,0.1690674,30.87921,44.83094,-12.78534,0.1402588,0.4576416,-0.4390869
4835,100,-0.5218506,-0.9641113,0.2834473,10.1236,-3.596344,-8.329163,0.1402588,0.4576416,-0.4390869
4837,100,-0.4268799,-0.9255371,0.1486816,-30.95398,1.443024,-17.24899,0.1402588,0.4576416,-0.4390869
4838,100,-0.4709473,-1.105225,0.4533691,70.37918,-19.94812,0.8448792,0.1402588,0.4576416,-0.4390869
